,Data_Point,Test_Time(s),Date_Time,Step_Time(s),,Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1,Temperature (C)_2,Temperature (C)_3,Temperature (C)_4
44.9,8325,91335.75549,01/19/2017 23:05:35,2626.638791,,44,9,1.09990263,3.416441917,1.847425754,1.042708539,6.213979012,2.877014206,0,0.015316111,0,0,0,27.417799,26.41503334,26.29637909,26.01852989
44.9,8326,91345.7706,01/19/2017 23:05:45,2636.653907,,44,9,1.099552631,3.416823864,1.850485217,1.042708539,6.224432281,2.877014206,0,0.015316111,0,0,0,27.40291214,26.47608757,26.35744667,26.15558434
44.9,8327,91355.78552,01/19/2017 23:05:55,2646.668823,,44,9,1.099898338,3.417587757,1.853544523,1.042708539,6.234886371,2.877014206,7.60377E-05,0.015316111,0,0,0,27.417799,26.41503334,26.22036171,26.01852989
44.9,8328,91365.80048,01/19/2017 23:06:05,2656.683784,,44,9,1.099191666,3.417969704,1.85660364,1.042708539,6.245341403,2.877014206,7.60383E-05,0.015316111,0,0,0,27.47879219,26.47608757,26.20541382,26.07961655
44.9,8329,91375.81547,01/19/2017 23:06:15,2666.69877,,44,9,1.099898338,3.418351889,1.859663096,1.042708539,6.255798901,2.877014206,7.60856E-05,0.015316111,0,0,0,27.34191513,26.41503334,26.14433479,26.01852989
44.9,8330,91385.83044,01/19/2017 23:06:25,2676.713747,,44,9,1.099191666,3.418733835,1.862722461,1.042708539,6.266257586,2.877014206,0,0.015316111,0,0,0,27.34191513,26.56695366,26.22036171,26.09449959
44.9,8331,91395.84541,01/19/2017 23:06:35,2686.728708,,44,9,1.099552631,3.419115782,1.865781581,1.042708539,6.276717,2.877014206,0,0.015316111,0,0,0,27.47879219,26.47608757,26.20541382,26.07961655
44.9,8332,91405.86038,01/19/2017 23:06:45,2696.74368,,44,9,1.099194765,3.419879675,1.868840748,1.042708539,6.287177998,2.877014206,7.60388E-05,0.015316111,0,0,0,27.47879219,26.47608757,26.35744667,26.07961655
44.9,8333,91415.87538,01/19/2017 23:06:55,2706.758683,,44,9,1.09990263,3.42026186,1.871899965,1.042708539,6.297640522,2.877014206,7.60853E-05,0.015316111,0,0,0,27.47879219,26.47608757,26.20541382,26.07961655
44.9,8334,91425.89035,01/19/2017 23:07:05,2716.773652,,44,9,1.099887371,3.420643806,1.874959355,1.042708539,6.308105182,2.877014206,0,0.015316111,0,0,0,27.34191513,26.56695366,26.22036171,26.09449959
44.9,8335,91435.9054,01/19/2017 23:07:15,2726.7887,,44,9,1.099191666,3.4214077,1.878018623,1.042708539,6.318570857,2.877014206,7.60355E-05,0.015316111,0,0,0,27.34191513,26.41503334,26.29637909,26.01852989
44.9,8336,91445.92032,01/19/2017 23:07:25,2736.803618,,44,9,1.099544764,3.421789646,1.881077574,1.042708539,6.32903701,2.877014206,7.60383E-05,0.015316111,0,0,0,27.40291214,26.47608757,26.35744667,26.15558434
44.9,8337,91455.93526,01/19/2017 23:07:35,2746.818565,,44,9,1.099537373,3.422171831,1.884136826,1.042708539,6.339505868,2.877014206,0,0.015316111,0,0,0,27.417799,26.41503334,26.29637909,25.94255257
44.9,8338,91465.95028,01/19/2017 23:07:45,2756.833578,,44,9,1.09990263,3.423317671,1.887195925,1.042708539,6.34997592,2.877014206,0.000152077,0.015316111,0,0,0,27.34191513,26.41503334,26.29637909,26.17046356
44.9,8339,91475.96523,01/19/2017 23:07:55,2766.848535,,44,9,1.099887371,3.423317671,1.890255395,1.042708539,6.360448699,2.877014206,7.60383E-05,0.015316111,0,0,0,27.40291214,26.47608757,26.35744667,26.07961655
44.9,8340,91485.98023,01/19/2017 23:08:05,2776.863536,,44,9,1.099191666,3.424081802,1.89331472,1.042708539,6.370922797,2.877014206,7.60857E-05,0.015316111,0,0,0,27.26602554,26.41503334,26.14433479,26.01852989
44.9,8341,91495.99523,01/19/2017 23:08:15,2786.878528,,44,9,1.099210024,3.424845695,1.896374187,1.042708539,6.381399045,2.877014206,7.6038E-05,0.015316111,0,0,0,27.34191513,26.56695366,26.22036171,25.94255257
44.9,8342,91506.01018,01/19/2017 23:08:25,2796.893479,,44,9,1.099898338,3.425227642,1.899433476,1.042708539,6.39187664,2.877014206,0,0.015316111,0,0,0,27.34191513,26.41503334,26.14433479,26.01852989
44.9,8343,91516.02511,01/19/2017 23:08:35,2806.908412,,44,9,1.099905729,3.425609589,1.90249275,1.042708539,6.402356067,2.877014206,0,0.015316111,0,0,0,27.26602554,26.41503334,26.22036171,26.01852989
44.9,8344,91526.04015,01/19/2017 23:08:45,2816.923453,,44,9,1.100240946,3.42637372,1.905552065,1.042708539,6.41283734,2.877014206,7.60857E-05,0.015316111,0,0,0,27.26602554,26.41503334,26.29637909,26.17046356
44.9,8345,91536.05513,01/19/2017 23:08:55,2826.938434,,44,9,1.099887371,3.426755667,1.908611442,1.042708539,6.423320674,2.877014206,7.60381E-05,0.015316111,0,0,0,27.31141663,26.53643036,26.26584244,25.98798561
44.9,8346,91546.07011,01/19/2017 23:09:05,2836.953414,,44,9,1.099560022,3.427901506,1.911671141,1.042708539,6.43380714,2.877014206,0.000152076,0.015316111,0,0,0,27.417799,26.41503334,26.14433479,26.09449959
44.9,8347,91556.08509,01/19/2017 23:09:15,2846.968397,,44,9,1.09990263,3.428283691,1.914730339,1.042708539,6.444294099,2.877014206,7.60854E-05,0.015316111,0,0,0,27.34191513,26.41503334,26.14433479,26.09449959
44.9,8348,91566.10007,01/19/2017 23:09:25,2856.983376,,44,9,1.099541783,3.429047585,1.917789812,1.042708539,6.45478412,2.877014206,7.60383E-05,0.015316111,0,0,0,27.34191513,26.56695366,26.29637909,26.09449959
44.9,8349,91576.11498,01/19/2017 23:09:35,2866.998287,,44,9,1.100248337,3.429811478,1.920849271,1.042708539,6.465276181,2.877014206,7.60392E-05,0.015316111,0,0,0,27.28091431,26.3539772,26.23530769,26.03341293
44.9,8350,91586.13003,01/19/2017 23:09:45,2877.013328,,44,9,1.099537373,3.430575609,1.923908738,1.042708539,6.475770377,2.877014206,7.60382E-05,0.015316111,0,0,0,27.34191513,26.41503334,26.22036171,26.01852989
44.9,8351,91596.14501,01/19/2017 23:09:55,2887.028309,,44,9,1.100248337,3.431339502,1.92696802,1.042708539,6.486266422,2.877014206,7.60382E-05,0.015316111,0,0,0,27.26602554,26.56695366,26.29637909,26.09449959
44.9,8352,91606.15999,01/19/2017 23:10:05,2897.043288,,44,9,1.099887371,3.432103634,1.930027414,1.042708539,6.496765033,2.877014206,7.60855E-05,0.015316111,0,0,0,27.34191513,26.41503334,26.29637909,26.01852989
44.9,8353,91616.17496,01/19/2017 23:10:15,2907.058265,,44,9,1.099541783,3.432867527,1.933086887,1.042708539,6.507266135,2.877014206,0.000152074,0.015316111,0,0,0,27.34191513,26.56695366,26.14433479,26.01852989
44.9,8354,91626.18994,01/19/2017 23:10:25,2917.073245,,44,9,1.099898338,3.43363142,1.936146228,1.042708539,6.517769476,2.877014206,0.000152076,0.015316111,0,0,0,27.38730049,26.53643036,26.26584244,26.1399231
44.9,8355,91636.20486,01/19/2017 23:10:35,2927.088164,,44,9,1.09990263,3.434395552,1.939205856,1.042708539,6.528276368,2.877014206,7.60392E-05,0.015316111,0,0,0,27.34191513,26.41503334,26.29637909,26.09449959
44.9,8356,91646.2199,01/19/2017 23:10:45,2937.103206,,44,9,1.099541783,3.435541391,1.942265111,1.042708539,6.538784637,2.877014206,0.000152076,0.015316111,0,0,0,27.34191513,26.41503334,26.29637909,26.09449959
44.9,8357,91656.23489,01/19/2017 23:10:55,2947.118189,,44,9,1.099887371,3.436305523,1.945324727,1.042708539,6.549297106,2.877014206,7.60378E-05,0.015316111,0,0,0,27.34191513,26.41503334,26.22036171,26.01852989
44.9,8358,91666.24986,01/19/2017 23:11:06,2957.133161,,44,9,1.098849058,3.437451363,1.948383896,1.042708539,6.559810975,2.877014206,0.000152076,0.015316111,0,0,0,27.34191513,26.41503334,26.22036171,26.09449959
44.9,8359,91676.26471,01/19/2017 23:11:16,2967.148013,,44,9,1.099560022,3.438597441,1.951443108,1.042708539,6.57032818,2.877014206,0.000152128,0.015316111,0,0,0,27.26602554,26.41503334,26.22036171,26.24642181
44.9,8360,91686.27982,01/19/2017 23:11:26,2977.163118,,44,9,1.099552631,3.439361334,1.954502562,1.042708539,6.580849477,2.877014206,7.60383E-05,0.015316111,0,0,0,27.34191513,26.41503334,26.29637909,25.94255257
44.9,8361,91696.2948,01/19/2017 23:11:36,2987.178099,,44,9,1.099552631,3.440507412,1.95756224,1.042708539,6.591374927,2.877014206,7.60382E-05,0.015316111,0,0,0,27.417799,26.56695366,26.29637909,26.09449959
44.9,8362,91706.30976,01/19/2017 23:11:46,2997.193061,,44,9,1.100248337,3.441653252,1.960621566,1.042708539,6.601902631,2.877014206,7.60382E-05,0.015316111,0,0,0,27.26602554,26.41503334,26.14433479,26.09449959
44.9,8363,91716.32476,01/19/2017 23:11:56,3007.20806,,44,9,1.099191666,3.44279933,1.963680908,1.042708539,6.612434005,2.877014206,7.60377E-05,0.015316111,0,0,0,27.34191513,26.41503334,26.29637909,26.01852989
44.9,8364,91726.33978,01/19/2017 23:12:06,3017.223086,,44,9,1.09990263,3.444327354,1.96674045,1.042708539,6.622970359,2.877014206,7.60371E-05,0.015316111,0,0,0,27.26602554,26.41503334,26.29637909,25.94255257
44.9,8365,91736.35472,01/19/2017 23:12:16,3027.238023,,44,9,1.099191666,3.445855379,1.969799701,1.042708539,6.633509752,2.877014206,0.00015212,0.015316111,0,0,0,27.26602554,26.41503334,26.29637909,26.01852989
44.9,8366,91746.36967,01/19/2017 23:12:26,3037.252975,,44,9,1.100245357,3.447383165,1.972859142,1.042708539,6.644054286,2.877014206,0.000152079,0.015316111,0,0,0,27.26602554,26.56695366,26.14433479,26.01852989
44.9,8367,91756.38469,01/19/2017 23:12:36,3047.267988,,44,9,1.099541783,3.44891119,1.975918608,1.042708539,6.654603738,2.877014206,0.000152076,0.015316111,0,0,0,27.26602554,26.41503334,26.14433479,26.09449959
44.9,8368,91766.39965,01/19/2017 23:12:46,3057.282953,,44,9,1.100248337,3.450439215,1.978977929,1.042708539,6.665157878,2.877014206,0.000152077,0.015316111,0,0,0,27.32702637,26.47608757,26.20541382,26.15558434
44.9,8369,91776.4146,01/19/2017 23:12:56,3067.297903,,44,9,1.099555731,3.452731133,1.982037031,1.042708539,6.675716766,2.877014206,0.000152077,0.015316111,0,0,0,27.26602554,26.41503334,26.29637909,26.09449959
44.9,8370,91786.42961,01/19/2017 23:13:06,3077.312909,,44,9,1.100263596,3.454259157,1.98509646,1.042708539,6.686282921,2.877014206,0.000152123,0.015316111,0,0,0,27.26602554,26.56695366,26.14433479,26.01852989
44.9,8371,91796.44458,01/19/2017 23:13:16,3087.327879,,44,9,1.09990263,3.456551075,1.988156031,1.042708539,6.696855781,2.877014206,0.000152076,0.015316111,0,0,0,27.40291214,26.47608757,26.20541382,26.07961655
44.9,8372,91806.45958,01/19/2017 23:13:26,3097.342879,,44,9,1.099541783,3.459224939,1.991215301,1.042708539,6.707434676,2.877014206,0.000228114,0.015316111,0,0,0,27.32702637,26.62800026,26.35744667,26.07961655
44.9,8373,91816.47455,01/19/2017 23:13:36,3107.357848,,44,9,1.099191666,3.461899042,1.994274648,1.042708539,6.718021339,2.877014206,0.000304196,0.015316111,0,0,0,27.40291214,26.47608757,26.12938881,26.07961655
44.9,8374,91826.48951,01/19/2017 23:13:46,3117.372814,,44,9,1.099555731,3.464572906,1.997334036,1.042708539,6.728616582,2.877014206,0.000228162,0.015316111,0,0,0,27.26602554,26.56695366,26.06830597,26.09449959
44.9,8375,91836.50451,01/19/2017 23:13:56,3127.387811,,44,9,1.100245357,3.467628956,2.000393457,1.042708539,6.73922083,2.877014206,0.0003042,0.015316111,0,0,0,27.32702637,26.62800026,26.20541382,26.07961655
44.9,8376,91846.51949,01/19/2017 23:14:06,3137.402788,,44,9,1.100248337,3.471066713,2.003452642,1.042708539,6.749834248,2.877014206,0.000380239,0.015316111,0,0,0,27.40291214,26.47608757,26.20541382,26.00364685
44.9,8377,91856.53446,01/19/2017 23:14:16,3147.417762,,44,9,1.100252748,3.474504709,2.006511915,1.042708539,6.760458942,2.877014206,0.00038024,0.015316111,0,0,0,27.34191513,26.26309013,26.14433479,25.94255257
44.9,8378,91866.54942,01/19/2017 23:14:26,3157.432724,,44,9,1.09990263,3.479088545,2.009571176,1.042708539,6.771095805,2.877014206,0.000456278,0.015316111,0,0,0,27.32702637,26.32415009,26.20541382,26.07961655
44.9,8379,91876.56442,01/19/2017 23:14:36,3167.447721,,44,9,1.100248337,3.483672619,2.012630322,1.042708539,6.781745772,2.877014206,0.000456276,0.015316111,0,0,0,27.32702637,26.47608757,26.12938881,26.00364685
44.9,8380,91886.5794,01/19/2017 23:14:46,3177.462701,,44,9,1.099537373,3.489402533,2.015689718,1.042708539,6.792411718,2.877014206,0.000608401,0.015316111,0,0,0,27.34191513,26.26309013,26.14433479,25.94255257
44.9,8381,91896.59436,01/19/2017 23:14:56,3187.477663,,44,9,1.099191666,3.494368315,2.018749104,1.042708539,6.803094743,2.877014206,0.000532317,0.015316111,0,0,0,27.40291214,26.47608757,26.20541382,26.07961655
44.9,8382,91906.60936,01/19/2017 23:15:06,3197.492658,,44,9,1.099895358,3.501626253,2.021808358,1.042708539,6.813796309,2.877014206,0.000684439,0.015316111,0,0,0,27.26602554,26.41503334,26.06830597,25.94255257
44.9,8383,91916.62435,01/19/2017 23:15:16,3207.507657,,44,9,1.099541783,3.508884192,2.024867733,1.042708539,6.824519684,2.877014206,0.000760463,0.015316111,0,0,0,27.40291214,26.47608757,26.35744667,26.00364685
44.9,8384,91926.63932,01/19/2017 23:15:26,3217.522618,,44,9,1.099544764,3.51728797,2.027926882,1.042708539,6.835266655,2.877014206,0.000836517,0.015316111,0,0,0,27.34191513,26.41503334,26.06830597,26.01852989
44.9,8385,91936.65446,01/19/2017 23:15:36,3227.537765,,44,9,1.099541783,3.526837826,2.03098624,1.042708539,6.846041941,2.877014206,0.000988606,0.015316111,0,0,0,27.34191513,26.26309013,26.06830597,26.01852989
44.9,8386,91945.4213,01/19/2017 23:15:45,3236.304603,,44,9,1.099560022,3.537151575,2.033664316,1.042708539,6.855500379,2.877014206,0.00121675,0.015316111,0,0,0,27.34191513,26.41503334,26.14433479,25.94255257
44.9,8387,91954.03231,01/19/2017 23:15:53,3244.915609,,44,9,1.100248337,3.547465324,2.036294845,1.042708539,6.864817295,2.877014206,0.001368838,0.015316111,0,0,0,27.40291214,26.47608757,26.20541382,26.00364685
44.9,8388,91961.76962,01/19/2017 23:16:01,3252.652923,,44,9,1.099191666,3.558161259,2.038658685,1.042708539,6.873214844,2.877014206,0.00144495,0.015316111,0,0,0,27.47879219,26.47608757,26.05335999,25.92767143
44.9,8389,91968.5088,01/19/2017 23:16:08,3259.392101,,44,9,1.099541783,3.568475008,2.04071735,1.042708539,6.880549837,2.877014206,0.001596984,0.015316111,0,0,0,27.47879219,26.47608757,26.12938881,26.00364685
44.9,8390,91974.49906,01/19/2017 23:16:14,3265.382359,,44,9,1.099191666,3.578788757,2.042547355,1.042708539,6.887088877,2.877014206,0.001825148,0.015316111,0,0,0,27.34191513,26.26309013,26.06830597,25.94255257
44.9,8391,91980.42695,01/19/2017 23:16:20,3271.310248,,44,9,1.100248337,3.589484692,2.044358261,1.042708539,6.893578717,2.877014206,0.001977275,0.015316111,0,0,0,27.417799,26.56695366,26.06830597,26.01852989
44.9,8392,91985.73083,01/19/2017 23:16:25,3276.614129,,44,9,1.100248337,3.600180387,2.045978517,1.042708539,6.89940273,2.877014206,0.002053262,0.015316111,0,0,0,27.40291214,26.47608757,26.20541382,26.00364685
,,,,,44 Count,342,,,,,,,,,,,,,,,,
45.9,8393,92045.76035,01/19/2017 23:17:25,60.02741246,,45,9,0.466692686,3.600562334,2.056704964,1.042708539,6.938020362,2.877014206,7.60386E-05,0.015316111,0,0,0,27.47879219,26.32415009,26.12938881,26.00364685
45.9,8394,92105.78785,01/19/2017 23:18:25,120.05491,,45,9,0.313534409,3.600180387,2.063058746,1.042708539,6.960895412,2.877014206,0,0.015316111,0,0,0,27.47879219,26.47608757,26.12938881,26.00364685
45.9,8395,92165.81531,01/19/2017 23:19:26,180.0823769,,45,9,0.231712252,3.600180387,2.067541281,1.042708539,6.977033543,2.877014206,0,0.015316111,0,0,0,27.34191513,26.26309013,26.06830597,25.94255257
45.9,8396,92225.84278,01/19/2017 23:20:26,240.1098444,,45,9,0.18067956,3.600180387,2.07094838,1.042708539,6.989299885,2.877014206,0,0.015316111,0,0,0,27.34191513,26.41503334,26.29637909,25.94255257
45.9,8397,92285.87028,01/19/2017 23:21:26,300.1373391,,45,9,0.146395549,3.600180387,2.073660026,1.042708539,6.999062397,2.877014206,-7.60382E-05,0.015316111,0,0,0,27.1291256,26.3539772,26.00722313,25.95743942
45.9,8398,92345.89775,01/19/2017 23:22:26,360.1648162,,45,9,0.121938266,3.600180387,2.075889103,1.042708539,7.007087563,2.877014206,0,0.015316111,0,0,0,27.26602554,26.41503334,26.14433479,25.94255257
45.9,8399,92405.92523,01/19/2017 23:23:26,420.1922923,,45,9,0.104105838,3.600180387,2.077767275,1.042708539,7.013849384,2.877014206,0,0.015316111,0,0,0,27.19013214,26.41503334,26.06830597,26.01852989
45.9,8400,92465.9527,01/19/2017 23:24:26,480.2197649,,45,9,0.089065298,3.600180387,2.079376557,1.042708539,7.019643158,2.877014206,0,0.015316111,0,0,0,27.11423492,26.41503334,26.06830597,25.94255257
45.9,8401,92525.98024,01/19/2017 23:25:26,540.2473006,,45,9,0.078925714,3.600180387,2.080776446,1.042708539,7.024683051,2.877014206,0,0.015316111,0,0,0,27.02343559,26.47608757,26.12938881,26.00364685
45.9,8402,92586.00766,01/19/2017 23:26:26,600.2747194,,45,9,0.069480233,3.600180387,2.082008317,1.042708539,7.029118073,2.877014206,0,0.015316111,0,0,0,26.88650131,26.41503334,25.99227142,25.86657143
45.9,8403,92646.03513,01/19/2017 23:27:26,660.302193,,45,9,0.062146854,3.600180387,2.083099339,1.042708539,7.033045994,2.877014206,0,0.015316111,0,0,0,26.78006554,26.38450623,26.0377655,25.91200447
45.9,8404,92706.06261,01/19/2017 23:28:26,720.3296688,,45,9,0.055154573,3.600180387,2.084075169,1.042708539,7.036559193,2.877014206,-7.60382E-05,0.015316111,0,0,0,26.87160683,26.47608757,26.12938881,26.07961655
45.9,8405,92751.8944,01/19/2017 23:29:12,766.1614592,,45,9,0.049908042,3.600180387,2.084752135,1.042708539,7.038996415,2.877014206,7.60379E-05,0.015316111,0,0,0,26.87160683,26.47608757,26.05335999,26.15558434
,,,,,45 Count,13,,,,,,,,,,,,,,,,
46.9,8406,92811.91946,01/19/2017 23:30:12,60.02747453,,46,9,0,3.578406811,2.084752357,1.042708539,7.038997214,2.877014206,-0.000228114,0.015316111,0,0,0,26.73465347,26.26309013,26.06830597,26.01852989
46.9,8407,92871.94693,01/19/2017 23:31:12,120.054951,,46,9,0,3.565800905,2.084752357,1.042708539,7.038997214,2.877014206,-0.000228162,0.015316111,0,0,0,26.79568481,26.47608757,26.12938881,26.15558434
46.9,8408,92931.97439,01/19/2017 23:32:12,180.0824114,,46,9,0,3.555487156,2.084752357,1.042708539,7.038997214,2.877014206,-0.000152124,0.015316111,0,0,0,26.79568481,26.47608757,26.20541382,26.23154449
46.9,8409,92992.00188,01/19/2017 23:33:12,240.1099007,,46,9,0,3.547083378,2.084752357,1.042708539,7.038997214,2.877014206,-0.000152076,0.015316111,0,0,0,26.71975899,26.47608757,26.20541382,26.23154449
46.9,8410,93052.02936,01/19/2017 23:34:12,300.1373784,,46,9,0,3.540207386,2.084752357,1.042708539,7.038997214,2.877014206,-7.60852E-05,0.015316111,0,0,0,26.71975899,26.32415009,26.20541382,26.30749702
46.9,8411,93112.05684,01/19/2017 23:35:12,360.1648555,,46,9,0,3.534095526,2.084752357,1.042708539,7.038997214,2.877014206,-0.000152124,0.015316111,0,0,0,26.71975899,26.32415009,26.20541382,26.38344574
46.9,8412,93172.08431,01/19/2017 23:36:12,420.192331,,46,9,0,3.529129744,2.084752357,1.042708539,7.038997214,2.877014206,0,0.015316111,0,0,0,26.64382553,26.47608757,26.35744667,26.30749702
46.9,8413,93232.11203,01/19/2017 23:37:12,480.2200446,,46,9,0,3.524163723,2.084752357,1.042708539,7.038997214,2.877014206,-7.60821E-05,0.015316111,0,0,0,26.64382553,26.47608757,26.35744667,26.30749702
46.9,8414,93292.13927,01/19/2017 23:38:12,540.2472842,,46,9,0,3.519961834,2.084752357,1.042708539,7.038997214,2.877014206,-7.60379E-05,0.015316111,0,0,0,26.58278465,26.41503334,26.29637909,26.24642181
46.9,8415,93351.91715,01/19/2017 23:39:12,600.025163,,46,9,0,3.516141891,2.084752357,1.042708539,7.038997214,2.877014206,-0.000152123,0.015316111,0,0,0,26.58278465,26.41503334,26.29637909,26.24642181
,,,,,46 Count,10,,,,,,,,,,,,,,,,
47.9,8416,93352.22581,01/19/2017 23:39:13,0.31198921,,47,9,0.00094096,3.516523838,2.084752521,1.042708539,7.038997791,2.877014206,0,0.015316111,0,0,0,26.58278465,26.41503334,26.29637909,26.24642181
47.9,8417,93411.9413,01/19/2017 23:40:13,60.02747805,,47,9,0.025136273,3.521107912,2.085173453,1.042708539,7.04047921,2.877014206,7.60381E-05,0.015316111,0,0,0,26.58278465,26.41503334,26.37239265,26.24642181
,,,,,47 Count,2,,,,,,,,,,,,,,,,
48.9,8418,93411.94306,01/19/2017 23:40:13,5.1197E-06,,48,9,-2.481163025,3.255622864,2.085173454,1.042708543,7.040479212,2.877014217,0,0.015316111,0,0,0,26.58278465,26.41503334,26.37239265,26.24642181
48.9,8419,93412.06785,01/19/2017 23:40:13,0.124799332,,48,9,-10.00041771,3.24072504,2.085173454,1.042957469,7.040479212,2.877823981,-0.002979565,0.015316111,0,0,0,26.58278465,26.41503334,26.37239265,26.24642181
48.9,8420,93412.16145,01/19/2017 23:40:14,0.218399551,,48,9,-10.00006771,3.228883266,2.085173454,1.043217479,7.040479212,2.878666088,-0.00534792,0.015316111,0,0,0,26.64382553,26.47608757,26.35744667,26.30749702
48.9,8421,93412.50464,01/19/2017 23:40:14,0.561586274,,48,9,-10.00006771,3.210547686,2.085173454,1.044170782,7.040479212,2.881738432,-0.009015036,0.015316111,0,0,0,26.64382553,26.47608757,26.35744667,26.30749702
48.9,8422,93412.69184,01/19/2017 23:40:14,0.748781592,,48,9,-10.00006771,3.195267916,2.085173454,1.044690772,7.040479212,2.883407224,-0.012070989,0.015316111,0,0,0,26.64382553,26.47608757,26.35744667,26.30749702
48.9,8423,93412.91026,01/19/2017 23:40:14,0.967203862,,48,9,-10.00005722,3.183044195,2.085173454,1.045297505,7.040479212,2.885345367,-0.014515733,0.015316111,0,0,0,26.64382553,26.62800026,26.35744667,26.38344574
