Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
49,15.849,0.0739093047246202,0.00361509737043406,0.0739976638406544,2.80025467935985,117.478964703394
50,12.589,0.0741999596371164,0.00388256706850275,0.0743014692801638,2.995311789955,120.010416697003
51,10,0.074592713084806,0.00424432959197287,0.0747133668029857,3.25662155916628,122.696533690221
52,7.9433,0.0749369285646394,0.00472140929003131,0.0750855177007248,3.60516142310356,125.406514683379
53,6.3096,0.0753355471658749,0.00534664704399467,0.0755250375795658,4.05953810055142,128.226718676259
54,5.0119,0.0757957051609225,0.00614710819481679,0.0760445649602934,4.636597774822,131.008193669236
55,3.9811,0.0763694592493641,0.00712901567950066,0.0767014808892165,5.33305101452688,133.818079662142
56,3.1623,0.0770318867843412,0.00832050060059068,0.0774799478045771,6.16482943998189,136.774641654677
57,2.5119,0.0779102850490191,0.00975443326297676,0.078518542298627,7.13634641217703,139.809480647015
58,1.9953,0.0790582900711867,0.0114220267452517,0.0798791332198162,8.22098116206348,142.877460639269
59,1.5849,0.0805072868782232,0.013296648089485,0.0815979417075464,9.37835397227913,146.107468631114
60,1.2589,0.0823446075364382,0.0153640815662216,0.0837656814734026,10.5688759904209,149.418252622755
61,1,0.0847652658843881,0.017559148903778,0.0865648543617793,11.7033095014074,153.086737613493
62,0.79433,0.0876477935658317,0.01971574308443,0.0898378886791642,12.6772659124925,156.714769604333
63,0.63096,0.091189382606366,0.0217426382798986,0.0937456442694844,13.410858166219,160.58973259455
64,0.50119,0.0952405557877639,0.0234241360059159,0.0980788132798609,13.817480085559,164.896133583677
65,0.39811,0.0996614859328306,0.0246777687431705,0.102671339956588,13.9076079964857,169.516606572012
66,0.31623,0.104785222266093,0.0254219912590386,0.10782495279354,13.6370718230196,174.692444558944
67,0.25119,0.109565049440168,0.0253864156220726,0.112467640488112,13.0453353019895,180.51242654425
68,0.19953,0.113998574589062,0.0250403604168887,0.116716299882003,12.3885643618013,187.120932527565
69,0.15849,0.118127304340845,0.0241809550247101,0.12057685771632,11.5687674568125,194.812739508145
70,0.12589,0.121963543002308,0.0231247914978257,0.124136464439317,10.7360741154125,203.755121485568
71,0.1,0.124946404277454,0.021974014543727,0.126863947822196,9.97446676594296,214.331742458864
