Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
1,1000000,1.26506121305778,-1.46232178253109,1.93358859855144,-49.1367685831374,30.7170729224468
2,794330,0.901347577498928,-1.33341932286258,1.60948269516839,-55.9426008927088,32.5398079178449
3,630960,0.652146508147166,-1.15685518402324,1.32800940692828,-60.5890201464039,35.9476639092409
4,501190,0.468395107058875,-0.982432636023422,1.08837854657312,-64.5095611075349,39.2641929008674
5,398110,0.339614650307303,-0.819379615469931,0.886972978703976,-67.4870792657669,43.9060238891479
6,316230,0.251122635490253,-0.675030198381284,0.720227982504322,-69.5939488441343,47.0400858812352
7,251190,0.189746773255295,-0.550913781452193,0.582674722769704,-70.9951703393086,50.1517258733791
8,199530,0.150385259164894,-0.448769412193691,0.473296642175669,-71.4736974398909,51.8741838690303
9,158490,0.122229657194564,-0.364571386752974,0.384515780088265,-71.465269798069,53.7023308644146
10,125890,0.102595250517366,-0.295982618769222,0.313259470794113,-70.8823573251438,55.4049548601159
11,100000,0.0885187163062356,-0.240357477142389,0.256139180827061,-69.7822851671292,58.6260228519835
12,79433,0.0781519714287887,-0.195129314687691,0.210197954530233,-68.1732199400913,60.2958988477675
13,63096,0.0703839171021446,-0.15863107582969,0.173544559135475,-66.0733473585446,62.112503843181
14,50119,0.064314730722347,-0.128803299535974,0.143967616356047,-63.4658886428687,63.9408198385649
15,39811,0.0596312911757989,-0.104553649075993,0.120363434739953,-60.302091164396,65.7684258339507
16,31623,0.0559737248687509,-0.0846445042351922,0.101477829957602,-56.5241298508424,67.5163238295377
17,25119,0.0529520289290498,-0.0680943903317536,0.0862598595080942,-52.1304034146637,69.2421858251803
18,19953,0.050925779043323,-0.0548488296072153,0.0748453677955469,-47.1240566446324,71.0750498205527
19,15849,0.0494404556134169,-0.0439990064203012,0.0661836174384262,-41.6671431702506,72.9182608158991
20,12589,0.0484005317054559,-0.03516973288235,0.0598291031220316,-36.0036322505024,74.7362338113091
21,10000,0.0475995275509153,-0.0279702290996926,0.0552091363721589,-30.4391631084479,77.9510288031926
22,7943.3,0.0471276868634926,-0.0221056359979199,0.0520545676379695,-25.1293186445292,79.6554857988892
23,6309.6,0.0468795227934502,-0.0173686758800777,0.0499936051827512,-20.3294665558157,81.3773657945419
24,5011.9,0.0465378887991375,-0.013463179654054,0.0484461794187965,-16.1348932965909,83.1042047901821
25,3981.1,0.0465546976039424,-0.0103722409271825,0.0476961555143183,-12.5601793942675,84.8214097858465
26,3162.3,0.0466643732479216,-0.0078688593862098,0.0473231727450864,-9.57155395611847,86.552887781475
27,2511.9,0.0467850260799647,-0.00582927785690761,0.047146782982893,-7.10228503551417,88.3801937768615
28,1995.3,0.046964956911385,-0.00416246639354315,0.0471490541174012,-5.06484488599699,90.0924197725385
29,1584.9,0.0472031543531861,-0.00280523654639537,0.0472864370932294,-3.40103106407576,91.8135507681931
30,1258.9,0.047467764483845,-0.00170396168939448,0.0474983383975977,-2.05587752165398,93.530967763857
31,1000,0.0478947290372349,-0.000749465162008769,0.0479005925597922,-0.896501287628006,95.2423947595361
32,794.33,0.0482474855450317,-4.21456921366151E-05,0.0482475039528203,-0.0500496480304597,97.0631327549391
33,630.96,0.0484090422715299,0.000516003495594095,0.0484117922954132,0.610706212902402,98.8016127505499
34,501.19,0.048772901250325,0.000964944707332291,0.0487824457634318,1.13341724358608,100.525792746197
35,398.11,0.0491782585598255,0.00131818382950819,0.0491959218186369,1.53539983665669,102.230206741894
36,316.23,0.0495831188659944,0.00159267183915385,0.0496086915778532,1.83977958068776,103.956759737534
37,251.19,0.0500016285089932,0.00180009458166924,0.0500340203666897,2.06179883787985,105.709459733109
38,199.53,0.0503914543630457,0.00195940008656532,0.0504295342187706,2.2267431810909,107.435111728752
39,158.49,0.0507661274403044,0.00208361749702372,0.0508088688828941,2.3502978563224,109.181157724344
40,125.89,0.0511676235188202,0.00218162558968218,0.0512141112075303,2.44143206405884,111.010611719725
41,100,0.0515460809920119,0.00226891955373754,0.0515959926891264,2.52037886161071,112.781734715253
42,79.433,0.0518780705629316,0.00233128221772592,0.0519304253989046,2.57301066004431,114.60513271065
