Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
1,1000000,1.44837462942921,-1.66316650249015,2.20542782293584,-48.9489034254301,18.9842139520695
2,794330,1.03736236002864,-1.51672720357859,1.83754784320831,-55.629906445714,22.2865319437319
3,630960,0.753479547712892,-1.31549374858512,1.51599974650003,-60.1970754058359,25.6366489352737
4,501190,0.544739729974358,-1.11618566946967,1.24201925192084,-63.9859191977242,28.9617189268787
5,398110,0.398760081449039,-0.930543699093629,1.01238390864341,-66.8037170992736,32.1416439188502
6,316230,0.298348354398164,-0.766779052884023,0.822776917829986,-68.7393372847626,36.588462907623
7,251190,0.228508051223717,-0.625005449451587,0.665468061831852,-69.917097813505,38.2143439035181
8,199530,0.184068004964385,-0.509205446742576,0.54145287647576,-70.1260484421455,40.0207658989573
9,158490,0.152027176168326,-0.413141657196921,0.440225273246702,-69.797478461137,41.8327728943824
10,125890,0.129811026110618,-0.334660708802473,0.358955000684021,-68.799301772332,43.5693948899979
11,100000,0.114118573167047,-0.270997220651482,0.294045136573471,-67.1637453981012,46.7951128818537
12,79433,0.102899677747233,-0.219278728334123,0.242222014648369,-64.8610112750645,48.5161068775086
13,63096,0.0946608385878205,-0.177262363264072,0.200954272888419,-61.897094731603,50.3201908729537
14,50119,0.0885402097201361,-0.143140951756577,0.16831132109001,-58.2610286181388,52.1766628682666
15,39811,0.0840435816330745,-0.115491498010011,0.142834203628934,-53.956482272333,53.9069168638981
16,31623,0.0806877839522012,-0.0930261238364207,0.12314372982473,-49.062712154043,55.6654458594583
17,25119,0.0782437175925158,-0.0748451137230434,0.108276822962778,-43.7282306905673,57.4833978548684
18,19953,0.076013036409684,-0.0597997325417807,0.0967160261605513,-38.1922584460776,59.3049098502695
19,15849,0.0747092911435378,-0.0478898451523934,0.0887407203705836,-32.6605180445467,61.1103888457111
20,12589,0.0737524823179573,-0.0382253720305132,0.0830698965626643,-27.3973768896274,62.8439908413342
21,10000,0.0730818346980003,-0.0303858878180387,0.0791470576920979,-22.5765124488412,66.05785383322
22,7943.3,0.0726974200507218,-0.0240444337647347,0.0765705535901223,-18.3014640342595,67.7026418290673
23,6309.6,0.0725087046986965,-0.0189235156952301,0.0749373852182633,-14.626941590565,69.4214688247276
24,5011.9,0.0720702529855039,-0.0147039540331865,0.0735549293358684,-11.5313686761316,71.1675658203192
25,3981.1,0.0720780281808462,-0.011357636843257,0.0729673766905606,-8.95470643970328,72.8742988160101
26,3162.3,0.0721752397312892,-0.00863441220456874,0.0726898775923269,-6.821943086887,74.6324548115712
27,2511.9,0.0722616319860742,-0.0064117171852117,0.0725455275985637,-5.07053026404375,76.4346478070211
28,1995.3,0.0724341470577317,-0.00461193419664381,0.0725808211376481,-3.64314571083128,78.1371538027227
29,1584.9,0.0726577971685042,-0.0031506044605019,0.0727260737139441,-2.48291762725565,79.8180787984787
30,1258.9,0.072891492050244,-0.00196729597088085,0.0729180352639032,-1.54600209303277,81.5453847941177
31,1000,0.0734121005852065,-0.000966157314926197,0.0734184579808761,-0.754011128422697,83.2573297897954
32,794.33,0.0737407651245686,-0.000208240741735844,0.0737410591554211,-0.161800381210907,85.092540785162
33,630.96,0.0741176855826267,0.000404951956356081,0.0741187918291446,0.31304009233636,86.8178937808059
34,501.19,0.0741874897061532,0.000880487508067229,0.0741927145153245,0.679977848402924,88.554634776421
35,398.11,0.0745476187997081,0.00126447256889032,0.0745583419852136,0.97175464269651,90.2562967721248
36,316.23,0.0749557214514281,0.00156516577059746,0.0749720609440179,1.19623106432606,91.9869197677554
37,251.19,0.0754004354935143,0.00179950180137064,0.0754219058320906,1.36715774998553,93.7722147632479
38,199.53,0.0757857696545279,0.00197742087273602,0.0758115629402078,1.49463639521004,95.4896677589118
39,158.49,0.0762190590819083,0.00211830892101638,0.0762484898212174,1.59197617217407,97.2389947544951
40,125.89,0.0765947443119148,0.0022296339823455,0.0766271891948467,1.66738009771204,99.0191427500007
41,100,0.0769661998100695,0.00232606060295675,0.0770013407099654,1.73105730107442,100.802980745497
42,79.433,0.0772957063603178,0.00239397742331483,0.077332770218348,1.77397912625385,102.61582974092
43,63.096,0.0776485517075163,0.00245684634880623,0.0776874100241247,1.81226792515619,104.474881736226
44,50.119,0.0780147629920111,0.00252693512697593,0.078055676576631,1.85518883344214,106.581358730908
45,39.811,0.0782858376943096,0.00261163777505125,0.078329388069663,1.91069487460018,108.519291726015
46,31.623,0.0785747128824697,0.00272628491485611,0.0786219952303394,1.98717851993271,110.552447720882
47,25.119,0.0789143489955943,0.00288850006546076,0.0789671951510665,2.09626023358951,112.653172715578
48,19.953,0.0792051262776404,0.00309444134636612,0.0792655511297503,2.23733377717521,114.947302709786
49,15.849,0.0795645653063861,0.00337408720318114,0.079636075473675,2.42828191933202,117.288802703874
50,12.589,0.0799652556013928,0.00372642694944458,0.0800520353345599,2.66808607867082,119.707205697768
51,10,0.0804203738420699,0.00415327681517006,0.0805275495541849,2.95639021792297,122.402524690963
52,7.9433,0.080970566095228,0.00464344776994617,0.0811036015289944,3.28216649642336,125.11282868412
53,6.3096,0.0816389692530156,0.00517908802776314,0.0818030821760045,3.62991804885059,127.918242677037
54,5.0119,0.0824472093871029,0.00572481470343836,0.0826457248689216,3.97202153599697,130.698274670019
55,3.9811,0.0834163961049816,0.00624158492342385,0.083649581717421,4.27915047748724,133.530227662869
56,3.1623,0.0845446833853152,0.00669506940730348,0.0848093594073897,4.52778764099814,136.445923655507
57,2.5119,0.0857615277364986,0.00702844881147539,0.0860490484107392,4.68511370340594,139.47100664787
58,1.9953,0.0870284837171574,0.00722061068184502,0.0873275111103386,4.74287392438093,142.562145640065
59,1.5849,0.0883512173783059,0.00726709247940729,0.0886495811909617,4.70212578416846,145.723045632085
60,1.2589,0.0895723243224589,0.00718504670303236,0.0898600366161316,4.58616302629765,149.001975623806
61,1,0.0906816900050883,0.00699854201194076,0.0909513523399835,4.41316898156491,152.653126614588
62,0.79433,0.0916971645338715,0.00678351461489157,0.0919477354483641,4.23088397845161,156.285125605418
63,0.63096,0.0926004491758689,0.0065738113405054,0.0928334970962165,4.06068018656138,160.168813595613
64,0.50119,0.0934335620762924,0.00645790946149059,0.0936564739720496,3.95386218589357,164.43960858483
65,0.39811,0.0942114756121024,0.00634718107305561,0.0944250435243951,3.85428588680155,169.057033573172
66,0.31623,0.0948909480869,0.00635709258286758,0.0951036521640358,3.83272726956428,174.237231560093
67,0.25119,0.0956093658812817,0.00654953693330965,0.0958334350749339,3.9188156480722,180.052117545412
68,0.19953,0.0963008358729601,0.00670486176795011,0.0965339637700541,3.98274153901304,186.69125752865
69,0.15849,0.0969007858999718,0.00708511378954659,0.0971594624596235,4.1818650984569,194.368319509267
70,0.12589,0.0976771580525701,0.00762138155780282,0.097974040756092,4.46153492007973,203.379060486517
71,0.1,0.0985761015555975,0.00820150362108037,0.0989166945441773,4.7560386765277,213.944794459841
