Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
54,5.0119,0.0915170922171428,0.0112537559694495,0.0922064270607041,7.010404635846,132.776783664771
55,3.9811,0.0926242562748447,0.0121465448070146,0.0934172971200566,7.47101269262384,135.657276657498
56,3.1623,0.0936337164411448,0.0133503157826001,0.0945806734279042,8.11455250677157,138.598973650071
57,2.5119,0.0946861466313085,0.0149482086844462,0.0958588300927953,8.97130677302135,141.60158364249
58,1.9953,0.0958439060389038,0.0170156647251354,0.0973426277169075,10.0671232167709,144.716929634625
59,1.5849,0.0971779360817634,0.0195733936460582,0.0991295566414722,11.3880363190534,147.909861626564
60,1.2589,0.0987133873340225,0.0228509545783841,0.101323733469016,13.0337052892858,151.220433618205
61,1,0.101025032590245,0.0270541493864625,0.104584818252389,14.9918367050007,154.869014608993
62,0.79433,0.103417308740418,0.0318168963170224,0.108200991854784,17.1007986151923,158.511831599796
63,0.63096,0.106442336343084,0.0375847656238778,0.112883061498066,19.4481151816509,162.450018589853
64,0.50119,0.110491917116205,0.0445174813247807,0.119122919253671,21.9446339908424,166.682538579167
65,0.39811,0.115322935360465,0.0525699821719607,0.126739821862406,24.5058795705582,171.377978567312
66,0.31623,0.121993704445194,0.061475720911527,0.136607936028085,26.7446935773117,176.546003554264
67,0.25119,0.130942556033797,0.0715173481526376,0.149200147679048,28.6421955749914,182.366584539569
68,0.19953,0.141475036826591,0.0814984501867206,0.163270277233557,29.944627319385,189.023407522762
69,0.15849,0.154720595544607,0.0918427368440608,0.179926515546445,30.693529809264,196.706170503365
70,0.12589,0.170826693291489,0.101802868342348,0.198860712921466,30.7925065333044,205.745617480542
71,0.1,0.189821151376824,0.110102739248485,0.21944175240834,30.1151947785694,216.353812453759
