Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
55,3.9811,0.0706966879362189,0.00135179015962697,0.0707096105334118,1.09541813278592,147.018106628815
56,3.1623,0.0708146279459492,0.0012982445536335,0.0708265273047058,1.05028585313899,149.992445621305
57,2.5119,0.0709054519144948,0.00126843865683716,0.0709167966551288,1.02486379365715,152.919367613916
58,1.9953,0.0710015740041154,0.00126713285083825,0.0710128800762478,1.02242322231199,156.045228606024
59,1.5849,0.0711151375549602,0.00129126293263146,0.071126859549836,1.04022560957732,159.170026598134
60,1.2589,0.071178688221978,0.00135046966467415,0.0711914982657112,1.08693952697509,162.506404589711
61,1,0.0712610917834346,0.00143223426195525,0.0712754831421591,1.15139874663785,166.137793580542
62,0.79433,0.0713984849130856,0.00157342905193081,0.0714158198641279,1.26243931811018,169.832321571215
63,0.63096,0.0714776759272441,0.00174784059714345,0.0714990426699068,1.4007721304044,173.717041561407
64,0.50119,0.0715652835693321,0.00199227692829682,0.071593009293631,1.59462213518941,177.950696550718
65,0.39811,0.0716989631585584,0.00225600633055482,0.0717344469733741,1.80221586631356,182.558426539084
66,0.31623,0.0718048681813665,0.00261530863872978,0.071852480359548,2.08593013159339,187.754173525966
67,0.25119,0.0719248384711268,0.00309448836919709,0.0719913762013533,2.46356961268289,193.60680151119
68,0.19953,0.07217812565087,0.00359199190819996,0.0722674493000919,2.84901173920985,200.251579494413
69,0.15849,0.0723198426183476,0.00426327769701845,0.0724453944227269,3.37369999255779,207.944137474992
70,0.12589,0.0724901237675825,0.00507431052111324,0.0726675076709262,4.00417440161543,216.876493452439
71,0.1,0.0728183314412332,0.00615523698034754,0.0730780154093523,4.83165056038154,227.496731425626
