Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
1,1000000,1.17297732839771,-1.41588417931387,1.83864184173165,-50.3602365710212,18.9938729520451
2,794330,0.830916472873897,-1.27949915396451,1.52562782810524,-56.9999997858364,20.849922947359
3,630960,0.599079645466971,-1.10071625050596,1.25318501656409,-61.4421620715234,24.2857209386844
4,501190,0.430195067888787,-0.928547401062558,1.02336116423082,-65.1417584742217,27.6371479302229
5,398110,0.313377617822545,-0.770844105376303,0.83210946764565,-67.8763768865742,32.2587989185544
6,316230,0.233616705023174,-0.632010261592618,0.673805413768882,-69.7136367048686,35.3814009106706
7,251190,0.178866936904033,-0.513704366093751,0.543953634845116,-70.8023724647905,38.5089379027743
8,199530,0.1441629950972,-0.41646033430177,0.440706454686266,-70.9060597437838,40.2701148983277
9,158490,0.119742962118156,-0.336825032820589,0.357476544281469,-70.4294489364394,42.0942308937223
10,125890,0.103037035414168,-0.271823810177436,0.290697118056439,-69.2403777106373,43.8264258893489
11,100000,0.0913980400783216,-0.219205088900253,0.237496258349318,-67.3661975955856,47.1657848809178
12,79433,0.0833132695061362,-0.17673360129506,0.195386454757036,-64.7605316337628,48.895396876551
13,63096,0.0775529827562422,-0.142574493293273,0.162302037178292,-61.4561479452194,50.6999638719949
14,50119,0.0732750124446338,-0.115002584146607,0.136362831479691,-57.4963548998778,52.5157088674106
15,39811,0.0700155474073662,-0.0927835895109851,0.116236704019411,-52.9613822440285,54.2458368630424
16,31623,0.067528614656187,-0.0748858200824236,0.100836500568003,-47.9573014800936,55.9838078586545
17,25119,0.065246712148598,-0.0601050249356025,0.0887115971489151,-42.6511540069959,57.7282018542503
18,19953,0.063728352095667,-0.0483124195679079,0.0799711994741536,-37.1657407804481,59.4553528498897
19,15849,0.0625503911570186,-0.0386673537091312,0.0735371720748296,-31.7234963741836,61.1881528455148
20,12589,0.0617073047541989,-0.0307908410207427,0.0689627968602799,-26.5183754620981,62.9887548409687
21,10000,0.0610733153941961,-0.024340208672631,0.0657449284087082,-21.7292996653382,66.221409832807
22,7943.3,0.0607488953566743,-0.0190500350162922,0.063665784540663,-17.4107218472887,67.8522658286895
23,6309.6,0.0606655864069113,-0.0147417197988276,0.062431015342709,-13.6581323422111,69.6018398242722
24,5011.9,0.0603626495790505,-0.0111571409196233,0.0613851061553499,-10.4720866349492,71.3389028198866
25,3981.1,0.0605404683477583,-0.00828940683297331,0.0611053399745756,-7.79665031945795,73.0582608155456
26,3162.3,0.0607704368959126,-0.00592714427926631,0.061058799855773,-5.57062988114729,74.8534468110132
27,2511.9,0.0610130568361054,-0.00394604251697578,0.0611405295694404,-3.70047236920412,76.6735878064178
28,1995.3,0.0613144784870073,-0.00229261685653989,0.0613573252691524,-2.14135564364236,78.4060738020437
29,1584.9,0.061684775124307,-0.000905113358952659,0.06169141522391,-0.840652397840163,80.09088379779
30,1258.9,0.062103743308514,0.000267105009624582,0.0621043177083201,0.246424684871236,81.8132277934415
31,1000,0.0627868967201798,0.00133512338172111,0.0628010903901751,1.21817468406813,83.5422217890762
32,794.33,0.0633508054858507,0.002181313673975,0.0633883481804847,1.97204613336044,85.3555047844981
33,630.96,0.0637489468491673,0.00289803564705187,0.0638147853948405,2.60288172517626,87.0553437802064
34,501.19,0.0643851387337907,0.00354563584265126,0.0644826924321416,3.15204700822995,88.8029507757941
35,398.11,0.0651139163004632,0.00413343023746102,0.0652449794352921,3.63226130216964,90.4999807715095
36,316.23,0.0658426397545571,0.00467944622084476,0.0660087147790514,4.06518441462031,92.2203077671661
37,251.19,0.0665852217654079,0.00520749318227984,0.0667885449968184,4.47188244561507,93.9734367627399
38,199.53,0.0673998957638413,0.0057370361793635,0.0676436215256102,4.86525277734306,95.7095327583567
39,158.49,0.0682914428282416,0.00629087269797892,0.0685805821123237,5.26312033130735,97.472324753906
40,125.89,0.0692058456345509,0.00687187632784645,0.0695461843256588,5.67066389497507,99.2724487493612
41,100,0.0702409609935913,0.00749718528653921,0.0706399347998278,6.09241245082411,101.044252744888
42,79.433,0.0713024142366909,0.00814058554671526,0.0717656143917409,6.51324841054295,102.888673740231
43,63.096,0.0724302422314084,0.00881582481985131,0.072964777509116,6.93960380643303,104.757555735513
44,50.119,0.0736825557755399,0.00953447947704528,0.0742968729120799,7.37307032522558,106.826473730289
45,39.811,0.0750475309859811,0.0102992878138882,0.0757509553508409,7.81427916307517,108.777398725363
46,31.623,0.0765142507873287,0.0111186609189438,0.0773178840513414,8.26805750750452,110.795329720269
47,25.119,0.0781215693610506,0.0120089821971041,0.0790392007351023,8.73919757598924,112.861522715052
48,19.953,0.0798628509418052,0.0129491906721653,0.0809058496007371,9.20994867142496,115.158015709254
49,15.849,0.0818304158498364,0.0139677620051104,0.0830139466209658,9.68655188051105,117.493146703358
50,12.589,0.0839992665697802,0.0150230584044388,0.0853321104162095,10.1399995656444,119.960415697129
51,10,0.0863991932527724,0.0160514284303848,0.0878775793327608,10.5245433207406,122.6650756903
52,7.9433,0.0891417505173605,0.0170180816199791,0.090751676498694,10.8082998179676,125.375191683458
53,6.3096,0.0921573553638138,0.0178153247178388,0.0938635389406041,10.9411282207525,128.235921676235
54,5.0119,0.0952877966443982,0.0183615104766649,0.0970407607983823,10.9069417289024,131.053029669123
55,3.9811,0.0986128468118654,0.0186252125975675,0.100356325663333,10.6955803306409,133.868604662014
56,3.1623,0.101900221531995,0.0185560265835987,0.103575968597165,10.3204739369408,136.790375654638
57,2.5119,0.105670842694899,0.0182933519125012,0.107242592844656,9.82149461586751,139.785888647075
58,1.9953,0.10879472395821,0.0176737418045758,0.110220928641152,9.22711509315307,142.872694639281
59,1.5849,0.111706018768697,0.0168435758155672,0.112968759732092,8.57473986842265,145.998915631388
60,1.2589,0.114252609634866,0.0158808439808145,0.115351029531254,7.91327610221256,149.280660623103
61,1,0.116595090219541,0.0148786310646593,0.117540583313429,7.27217700754144,153.002644613705
62,0.79433,0.118644864753665,0.0139167841245299,0.11945828063715,6.69009933504576,156.65682360448
63,0.63096,0.12036546231798,0.0130504662073572,0.121070884969304,6.18804647582814,160.554973594638
