Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
26,3162.3,0.0607026664579791,-0.00589165719968948,0.0609879114224066,-5.54362899052776,89.6674377736115
27,2511.9,0.0609741732004482,-0.00392458757162422,0.0611003452124913,-3.68274862171959,91.3892167692644
28,1995.3,0.0612294687254719,-0.00227816037262814,0.0612718357411214,-2.13081697867388,93.0955747649563
29,1584.9,0.0615987908546278,-0.000898967867740349,0.0616053502382659,-0.836110705917343,94.7718427607241
30,1258.9,0.0620373773878828,0.000267432801960092,0.0620379538143398,0.24699103324629,96.4705547564353
31,1000,0.0626909715606938,0.00134133426554731,0.0627053194939285,1.22571187238824,98.1918637520894
32,794.33,0.063267399797509,0.00218264741001826,0.0633050379263318,1.97585024732963,100.013901747489
33,630.96,0.0635930080720256,0.00289545913599679,0.0636588906536781,2.60693896980136,101.723199743174
34,501.19,0.0642677768231923,0.00354565066127921,0.0643655092142327,3.15780461745529,103.509489738664
35,398.11,0.0649729133924127,0.00413606804855728,0.0651044279108591,3.64243953873806,105.205613734381
36,316.23,0.065664283768011,0.00468210496223555,0.0658309977870855,4.07849718885484,106.923486730044
37,251.19,0.0664438917745498,0.00521570726283579,0.066648288473146,4.48839553373968,108.681449725606
38,199.53,0.0672677065852702,0.0057534201499793,0.0675133038197969,4.88862167132056,110.425094721203
39,158.49,0.0681405911044027,0.00630792697766207,0.0684319377104939,5.28892485158627,112.172086716793
40,125.89,0.0690744760462438,0.00689302089156052,0.0694175552585554,5.69874472875351,113.958576712282
41,100,0.0700771279721476,0.00751152974197265,0.0704785566246166,6.11814358695916,115.767471707715
42,79.433,0.0711415153259345,0.00814587696532625,0.071606358058516,6.53205872503736,117.592875703107
43,63.096,0.0723378756522421,0.00881679087391964,0.07287320533086,6.94913222974396,119.46497369838
44,50.119,0.0735930243174913,0.00951069615438572,0.0742050306214876,7.363729780111,121.538530693145
45,39.811,0.0749194876592659,0.0102439758916598,0.0756165899336634,7.78594882142622,123.489587688219
46,31.623,0.0763842744455768,0.0110282715101847,0.0771762927010591,8.21552613000488,125.513779683108
47,25.119,0.077967600396424,0.0118831433200608,0.0788679643882202,8.66583474727752,127.573839677907
48,19.953,0.079674920922847,0.0127864073837784,0.0806943940918194,9.11721384762899,129.889994672059
49,15.849,0.0815883252312937,0.0137815389746214,0.0827440972550693,9.58764681905322,132.232523666145
50,12.589,0.0836643699260791,0.0148200066005883,0.084966813467196,10.0449725238579,134.705769659901
51,10,0.086022735208532,0.0158750261099686,0.0874752960940939,10.4559837389185,137.416959653056
52,7.9433,0.0886427262966253,0.0168733151489708,0.090234370887234,10.7774280710891,140.130231646205
53,6.3096,0.0915651848340234,0.0177485721437491,0.0932694745714306,10.9699113771592,142.966419639044
54,5.0119,0.094688721038299,0.0184008960893155,0.0964600791455128,10.9972439518714,145.735808632052
55,3.9811,0.0980402811723181,0.018781819835386,0.0998231109947796,10.8448992799633,148.56464362491
56,3.1623,0.101343580314288,0.0188308000332109,0.10307822418343,10.5261670429977,151.47984061755
57,2.5119,0.105199838871485,0.0186667679429788,0.106843129512493,10.0618938810234,154.483292609967
58,1.9953,0.108412010747626,0.0181190774911891,0.109915717909111,9.4882414086517,157.595628602109
59,1.5849,0.111459149179116,0.0173342644697889,0.112799018880667,8.8398945541847,160.780162594069
60,1.2589,0.114199899109822,0.0163909959723088,0.115370194182283,8.1678228256218,164.082858585731
61,1,0.116634365962713,0.015373107448262,0.117643137310001,7.50864416153669,167.764955576434
62,0.79433,0.118793379854062,0.0143595213358328,0.119658108585026,6.89236703507396,171.4618875671
63,0.63096,0.120640076588679,0.0134437524530769,0.121386830254941,6.35862804154713,175.34746155729
64,0.50119,0.122280849404877,0.0127490025413732,0.12294365862857,5.95215375485851,179.615219546515
65,0.39811,0.123646715053673,0.0122107358168172,0.12424818796567,5.63995954256932,184.216903534897
66,0.31623,0.124973281626805,0.0119212327404497,0.125540578740998,5.44897144402665,189.393525521827
67,0.25119,0.126275250880938,0.0119851506896445,0.126842748401701,5.42186682521665,195.203144507159
68,0.19953,0.127485635538944,0.0121651581046625,0.12806474276896,5.45087377237653,201.814182490468
69,0.15849,0.128650335387434,0.0128247276765353,0.129287982563255,5.69281967633251,209.490708471087
70,0.12589,0.130067006121093,0.0138508051910511,0.130802411620524,6.07850639280384,218.452297448461
71,0.1,0.131515152305862,0.0150378686497197,0.132372099702167,6.52305522783886,229.047075421712
