Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
1,1000000,1.3303365651239,-1.51591170626082,2.01687473029047,-48.7303998357109,14.3967289636518
2,794330,0.954122072437716,-1.38241655201512,1.67970963335876,-55.3871749289475,16.3031649588385
3,630960,0.695798877365254,-1.19823123553734,1.38560245797995,-59.8567653720035,18.1288499542291
4,501190,0.505703720908673,-1.01780124815815,1.1365102877199,-63.5791019922238,24.3100289386231
5,398110,0.372830446862779,-0.850015006828697,0.928185355379996,-66.3169598845341,28.9571599268902
6,316230,0.280700456554825,-0.700962935152785,0.755077335620726,-68.1763777768366,32.0707549190291
7,251190,0.216557901283345,-0.573087037808396,0.612638619017973,-69.2994440131514,35.2262309110623
8,199530,0.175036112250743,-0.467412563874457,0.499111355770982,-69.4701383959267,36.9602819066843
9,158490,0.145041287524546,-0.380185815884897,0.406913049295354,-69.1180946299454,38.7667799021233
10,125890,0.123938023543099,-0.308912624294654,0.332847777712846,-68.1389795134,40.4779908978029
11,100000,0.108650974652528,-0.250614353669761,0.273153049696056,-66.5614104357191,43.8048938894033
12,79433,0.0976854417066689,-0.203412025225611,0.225652160476721,-64.3480822482211,45.4642558852138
13,63096,0.0893873155017745,-0.164633565274426,0.187334735133617,-61.5003808975317,47.2897238806049
14,50119,0.0832673771246061,-0.133153124503387,0.15704525035233,-57.9801766746291,49.1352618759454
15,39811,0.0787606852493661,-0.107559455671117,0.133312722743243,-53.7864518821442,50.9617648713339
16,31623,0.0753936362397929,-0.0866337387459323,0.114846005914689,-48.9683437707651,52.6911328669677
17,25119,0.073001587526577,-0.0696729549576256,0.100913588945829,-43.6635176581165,54.5606298622477
18,19953,0.0708590742785366,-0.0556110558906802,0.0900755124597553,-38.1252504424153,56.2899468578815
19,15849,0.0696271503999932,-0.0444725983332398,0.0826181098508854,-32.5673864196464,58.1246218532494
20,12589,0.0687563498640123,-0.0354434648855733,0.077354216754598,-27.2708199632375,59.8437378489091
21,10000,0.0681971060117813,-0.0281558321707936,0.0737807302323041,-22.4337544013195,62.9847898409787
22,7943.3,0.0678273383582207,-0.0222060306052582,0.0713698509456354,-18.1279584369125,64.6106408368738
23,6309.6,0.06765982518204,-0.0173973513082533,0.0698607169746131,-14.4200666326986,66.3446198324959
24,5011.9,0.0672652857786282,-0.013430037012703,0.0685928900473154,-11.2910771115046,68.0911738280863
25,3981.1,0.0673277065484155,-0.010278032478887,0.0681076942841748,-8.6795812459864,69.792053823792
26,3162.3,0.0674390390982161,-0.00769437336365987,0.067876559841746,-6.50894499462973,71.5004708194787
27,2511.9,0.0675301776446897,-0.00555680023325528,0.0677584158725369,-4.70405275631063,73.30606981492
28,1995.3,0.067725349655566,-0.00379417176428101,0.0678315466825395,-3.20652497453667,75.0475638105231
29,1584.9,0.0679826734967198,-0.00232744383614164,0.0680225028249623,-1.96080321707437,76.7168918063085
30,1258.9,0.0682392147031911,-0.00109583838461653,0.068248013048538,-0.920021109869467,78.4623448019016
31,1000,0.0687868489796127,-9.78512694609701E-06,0.0687868496755939,-0.00815048923662046,80.2024947975082
32,794.33,0.0692665220173339,0.000868456882144816,0.0692719661171382,0.718331244046631,82.0238007929098
33,630.96,0.0694476197919366,0.0016143833072117,0.0694663812806453,1.33166110636221,83.7326847885953
34,501.19,0.0699479093234618,0.0022736972871492,0.0699848534904291,1.86177694199003,85.4615727842303
35,398.11,0.0705315768349591,0.00285021922820724,0.0705891427945869,2.31409438853759,87.1881627798711
36,316.23,0.0711640419458243,0.00336142871783573,0.0712433861428002,2.70435221139897,88.9231797754906
37,251.19,0.0718824687883036,0.00381711284825004,0.0719837458708402,3.03967346421315,90.7040717709942
38,199.53,0.072592365337104,0.00421853171322883,0.0727148369664067,3.32586667344813,92.4306927666349
39,158.49,0.0733304688507168,0.00457688043700584,0.0734731617422348,3.57145142165185,94.1963607621771
40,125.89,0.0741049075103695,0.0048917352783575,0.074266186054987,3.77666960132125,95.9925527576421
41,100,0.0749710432546234,0.0051779611220555,0.0751496414367237,3.95092457799026,97.7738977531446
42,79.433,0.0757798928599098,0.00541417601513891,0.0759730574860741,4.0866146487594,99.6219437484788
43,63.096,0.0766387544561856,0.00562697384916371,0.0768450487623938,4.19923820129863,101.474691743801
44,50.119,0.0774838261201468,0.00582966575493453,0.0777028204959858,4.30266735879178,103.552301738556
45,39.811,0.0782887888903466,0.00603298371760607,0.0785208975907316,4.40654035879735,105.495926733648
46,31.623,0.0790960291461982,0.00625740492808145,0.0793431593972046,4.52333371613319,107.52309972853
47,25.119,0.0799064962613513,0.00652551286528554,0.0801725044071866,4.66866300623464,109.60274572328
48,19.953,0.0806735444826306,0.00683539984744056,0.0809626053833828,4.84305461467502,111.902870717472
49,15.849,0.0815402452929873,0.00725569561175405,0.081862425576396,5.08495768975763,114.245289711558
50,12.589,0.0823387734859862,0.00779389161587518,0.0827068217603394,5.40730094157549,116.732619705278
51,10,0.083159228009601,0.00848354545202981,0.0835908353026184,5.82491683804403,119.454697698406
52,7.9433,0.0840754134580952,0.00935983949164507,0.0845948091992589,6.35239393323212,122.168686691554
53,6.3096,0.0850568158334252,0.0104402526084341,0.0856951620235888,6.99773628838923,125.004393684394
54,5.0119,0.0861641099588143,0.0117564054925294,0.0869624454296187,7.76957521859634,127.788807677364
55,3.9811,0.0875603442597947,0.0133284004437718,0.0885689570068616,8.6551001117937,130.609361670243
