Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
57,2.5119,0.0536623063760852,0.00301469681875954,0.0537469210514414,3.21544195574381,136.742548654758
58,1.9953,0.0540770947349271,0.00294467720741802,0.0541572091122333,3.11686702987602,139.781054647087
59,1.5849,0.0544788588947761,0.00287706008169282,0.0545547756038882,3.0230150243986,142.893977639227
60,1.2589,0.0548355537092146,0.00283834102850432,0.054908962204637,2.96304038167829,146.214274630844
61,1,0.0551618148778426,0.00282997462090571,0.0552343604740052,2.93687889106336,149.922917621481
62,0.79433,0.0554920321331995,0.00287711625577146,0.0555665675403949,2.96797827081105,153.621072612144
63,0.63096,0.0557937675875879,0.0029698197133297,0.0558727512366042,3.0468941936293,157.498732602354
64,0.50119,0.0560705371716765,0.00313420521177196,0.0561580660371229,3.19936384399472,161.736587591654
65,0.39811,0.056437048770609,0.00332609994234379,0.0565349751460329,3.37280766058234,166.408473579859
66,0.31623,0.0567761020476633,0.0036018721783366,0.0568902385907789,3.62997593368622,171.573752566818
67,0.25119,0.0571458829509468,0.00396419128771119,0.057283215262491,3.96823246546951,177.411492552079
68,0.19953,0.0576125654957253,0.00433313885282106,0.0577752870639087,4.3012146699105,184.01381953541
69,0.15849,0.058085852246771,0.0048026547503077,0.0582840606331127,4.72657872545756,191.676239516064
70,0.12589,0.0585563512976957,0.00536731584977485,0.0588018227330616,5.23713675976292,200.702644493275
71,0.1,0.0591875351420832,0.00607318958599983,0.0594983020593263,5.85857435722424,211.273149466587
