Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
1,1000000,1.30990657125248,-1.49764206579023,1.989670068789,-48.8255659395138,14.425949963578
2,794330,0.937455721295187,-1.36771577893376,1.65815249037399,-55.5725957668818,16.2521769589672
3,630960,0.680240460339127,-1.18619086565165,1.36739747463486,-60.1671829385688,19.6625119503569
4,501190,0.491306673324808,-1.00713300239983,1.12057981945794,-63.9956302023706,22.9806789419794
5,398110,0.358935460390792,-0.840105959923817,0.913571392188628,-66.8653929996427,26.2011739338484
6,316230,0.268001868800647,-0.693430942744789,0.743418774336891,-68.8691436172064,30.698016922495
7,251190,0.204296638396681,-0.566200069637188,0.601929925587141,-70.1595128463196,33.8329019145801
8,199530,0.163455045378876,-0.461814921162594,0.489888327344328,-70.5090618935364,35.5511929102419
9,158490,0.133966313687309,-0.375432046327883,0.398617855361383,-70.3619537741053,37.3821679056191
10,125890,0.113240419859547,-0.304622465876162,0.324989598920396,-69.6078754377521,39.0834719013237
11,100000,0.0985203487377685,-0.247422205542449,0.266315615221679,-68.2881872206427,42.3962248929598
12,79433,0.0877543245207122,-0.200765879353402,0.219106731490913,-66.38996719766,44.1541128885216
13,63096,0.0797051057592451,-0.162783518882997,0.181249490769005,-63.9118427194288,45.9760658839216
14,50119,0.0736121836950377,-0.131900930419664,0.151051676700145,-60.8346853369295,47.7951868793288
15,39811,0.0689619924065928,-0.106687515189669,0.127035358440211,-57.1216822919928,49.6229268747142
16,31623,0.065484627703186,-0.0861310488903412,0.108197939205769,-52.7546130283602,51.3698728703035
17,25119,0.062569978224027,-0.0690536678721589,0.0931848229142152,-47.8200709435386,53.1911158657053
18,19953,0.0606771262183962,-0.0554450654074791,0.0821940930004268,-42.4201968762774,55.0035898611293
19,15849,0.0593709492520767,-0.0444237226480947,0.0741510401073884,-36.8053073540736,56.7554558567062
20,12589,0.0583921242127729,-0.0354367471904704,0.0683037570088294,-31.2525360606076,58.5064018522855
21,10000,0.0576978023906368,-0.0281491648712836,0.0641982233684055,-26.0064704909731,61.7237238441626
22,7943.3,0.0572768798048404,-0.022231954701823,0.0614402211099703,-21.2136650325868,63.3610278400288
23,6309.6,0.0571361887295385,-0.0174716954128459,0.0597478384808748,-17.003126705758,65.0869058356714
24,5011.9,0.0567344292200714,-0.013513622478291,0.05832163793493,-13.3976824413962,66.8218218312911
25,3981.1,0.0567564704802791,-0.0103733596235493,0.0576966509535716,-10.3576076390544,68.5523738269219
26,3162.3,0.0568500646221507,-0.00781084842886962,0.0573841371872183,-7.82310651734976,70.3054168224959
27,2511.9,0.0569285695134391,-0.00568663497340821,0.0572118855148758,-5.70439295958011,72.1257778178999
28,1995.3,0.0571331621126751,-0.00393070962631568,0.0572682171117595,-3.93569574503686,73.8469818135543
29,1584.9,0.057336666917134,-0.00246389465566813,0.0573895822431267,-2.46062375178384,75.5434238092712
30,1258.9,0.0576032748766746,-0.00123367138237739,0.0576164839399058,-1.22689829062853,77.2606388049356
31,1000,0.0580982781155232,-0.000143121436420095,0.0580984544005625,-0.141144246317794,78.9863768005786
32,794.33,0.058483265247997,0.000734250700060867,0.0584878742831205,0.719304160714582,80.8218917959443
33,630.96,0.0587342413572086,0.00147756900479303,0.0587528239148618,1.44107787106734,82.5546937915694
34,501.19,0.0592107133772418,0.00213347363202883,0.0592491374484088,2.06358221631534,84.2907407871863
35,398.11,0.0597783141982163,0.00270897891148557,0.0598396642297025,2.59470245591839,85.9953127828827
36,316.23,0.0604035912105135,0.00321841091186449,0.0604892717754515,3.04993714722061,87.7246577785165
37,251.19,0.0610556317556799,0.00366657844981028,0.0611656273295207,3.43666043381774,89.5022607740285
38,199.53,0.0617469307701404,0.00406779040356148,0.0618807755146929,3.76910927307516,91.2311027696636
39,158.49,0.0624706559926119,0.00442312851759138,0.0626270462821806,4.04997156877786,92.986750765231
40,125.89,0.0632385449266461,0.00473668828138938,0.0634156903322395,4.2835650145671,94.7879897606833
41,100,0.0640206403023143,0.00501888887018568,0.0642170665026797,4.48252654466486,96.6060187560932
42,79.433,0.0648413491476405,0.00525527125548262,0.0650539655613316,4.6335888133515,98.4326197514815
43,63.096,0.0656684924962095,0.00546722846442167,0.0658956864582721,4.75918281775734,100.292417746786
44,50.119,0.0664489886369724,0.00566528471841782,0.0666900557940779,4.87311905301489,102.411495741436
45,39.811,0.0672434104139173,0.00587337723644178,0.0674994281772525,4.99183242447844,104.368721736494
46,31.623,0.0680004123069756,0.00609699438563316,0.0682731968964184,5.12350464252486,106.409855731341
47,25.119,0.0688028012732855,0.00637153680689127,0.0690971920148192,5.29083014048466,108.499830726064
48,19.953,0.0695656128143371,0.00669259480245658,0.0698868035570674,5.49525717297619,110.784480720296
49,15.849,0.0703380150412996,0.00712219726390292,0.0706976806820142,5.78187652403951,113.139948714349
50,12.589,0.0711239598137243,0.00768002961032563,0.0715374063997273,6.16297104146772,115.643273708029
51,10,0.0719165226405398,0.00838184681668125,0.0724033257852537,6.6478114280792,118.357302701177
52,7.9433,0.0728276062452643,0.00927704273642707,0.0734161000962919,7.25944586176426,121.066763694336
53,6.3096,0.0738397123376915,0.0103817282517588,0.074565966765049,8.00322128197262,123.891088687205
54,5.0119,0.0749767486351329,0.0117182406472141,0.0758869553992116,8.88298929740154,126.688567680142
55,3.9811,0.076322794825139,0.013294925590798,0.0774720856591915,9.88139674871007,129.522983672986
56,3.1623,0.0780244040816663,0.0151310218449483,0.0794780186867504,10.974958926874,132.462038665566
57,2.5119,0.0800527103594596,0.0171936450408034,0.0818783113265331,12.1217794218909,135.490684657919
58,1.9953,0.0824527523975136,0.0194260502097658,0.0847102579660694,13.2572448171365,138.561936650165
59,1.5849,0.0854536773301231,0.0217832984077625,0.0881864108508926,14.3008997895462,141.702717642235
60,1.2589,0.0889254715207453,0.0241464042766457,0.0921454737069494,15.1915324124398,145.01999363386
61,1,0.092959109011541,0.0264345792004322,0.0966446218147885,15.8740461706919,148.714990624531
62,0.79433,0.0974591860791519,0.0285073727245761,0.101542913346371,16.3045017089307,152.367599615309
63,0.63096,0.102898600884893,0.0304606912511359,0.107312514533793,16.4901387519646,156.255794605492
64,0.50119,0.10817271039663,0.0318477157497968,0.112763523681344,16.4052427007752,160.544104594665
65,0.39811,0.113783441040265,0.0329938361286918,0.118470522398825,16.1705975012168,165.158503583015
66,0.31623,0.119452108318328,0.0337456656381794,0.124127257808498,15.7751836432257,170.307954570014
67,0.25119,0.125026040728261,0.0339498251143059,0.129553469600303,15.1918918106192,176.097111555398
68,0.19953,0.130633621275443,0.0340389942127144,0.134995541165436,14.6047169878772,182.704807538715
69,0.15849,0.136269269774895,0.0342028894640887,0.140496090809232,14.0898804154434,190.426498519219
70,0.12589,0.141131485314235,0.0338819593642613,0.145141597474203,13.4997265075392,199.387161496596
71,0.1,0.146129591955775,0.034103736763377,0.150056397752268,13.1365627084203,209.998269469805
