Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
56,3.1623,0.0614245842834161,0.00566920715541955,0.0616856503910071,5.27319814528278,217.595090450625
57,2.5119,0.0624403955314084,0.00580358783698676,0.0627095257987201,5.31015975951365,220.600470443037
58,1.9953,0.0634188457056033,0.00586017265717479,0.0636890227135181,5.2793831138423,223.703773435202
59,1.5849,0.0643576378913651,0.0058422978429999,0.0646222716951547,5.18701491712844,226.86136042723
60,1.2589,0.065273938422578,0.00577983041062634,0.0655293329492229,5.06018858164031,230.167550418883
61,1,0.0661502563129868,0.00569703746838105,0.0663951251688706,4.9223203514369,233.862025409555
62,0.79433,0.0669713913935592,0.00560011259971274,0.0672051227684226,4.77992295726948,237.505668400356
63,0.63096,0.0677128267616005,0.00552313508170474,0.0679377062401821,4.66312408177543,241.407970390503
64,0.50119,0.0684141856977876,0.00548925242795912,0.0686340491076348,4.58733337660787,245.638669379822
65,0.39811,0.0690719073342422,0.00554168980196282,0.0692938576545665,4.58705701431119,250.325284367989
66,0.31623,0.069697634858436,0.00563244853357868,0.06992485095689,4.62018191401408,255.535850354834
67,0.25119,0.0704022676131152,0.0058216728406794,0.0706425591250246,4.72712204433643,261.403862340019
68,0.19953,0.0709023367443648,0.0060567944785134,0.0711605657310722,4.88260789036794,268.011738323335
69,0.15849,0.0715560984226991,0.00646737881344705,0.0718477710871787,5.16447139057039,275.710211303899
70,0.12589,0.0722249111920922,0.00696012123795113,0.0725595003039063,5.50444349875257,284.707141281184
71,0.1,0.0729509027234265,0.0075062209998149,0.0733360590832429,5.87472632942989,295.294138254454
