Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
52,7.9433,0.0660322934764047,0.00883292773351822,0.066620450269415,7.619043244416,120.624828695452
53,6.3096,0.066896921086318,0.00961024088416051,0.0675836872379766,8.17503426992432,123.439410688345
54,5.0119,0.0678270138218826,0.0106515946432275,0.06865828626202,8.92487205023622,126.280213681173
55,3.9811,0.068897865246272,0.0119835747700816,0.069932266513846,9.86688642440531,129.095024674066
56,3.1623,0.0701622353034687,0.0136191715917459,0.071471820304402,10.9850598816296,132.059387666582
57,2.5119,0.0717247049684215,0.0155924703491984,0.0733999893351337,12.2648829444464,134.995394659169
58,1.9953,0.0736999379398118,0.0178857211229287,0.0758391710952809,13.6409961378583,138.141415651226
59,1.5849,0.0761662779467981,0.0204410465839722,0.0788615133111014,15.0227053494751,141.310709643225
60,1.2589,0.079211937825661,0.0232192478790047,0.0825449245330266,16.3373456078618,144.678497634722
61,1,0.0829706705879357,0.0260309077025961,0.0869582677704243,17.4185324515605,148.332674625496
62,0.79433,0.0874341155182625,0.0287903960189905,0.0920522213713019,18.2257337588556,152.001869616232
63,0.63096,0.0925703174178746,0.0312160135964589,0.0976918787397415,18.6348302091239,155.866667606474
64,0.50119,0.0982285423696902,0.0332415756223711,0.103700766081702,18.6963619095041,160.10652459577
65,0.39811,0.104943893719937,0.0347401926257426,0.110544569349992,18.3163955610439,164.787899583951
66,0.31623,0.111281597565679,0.0355026254692793,0.116807664012178,17.6944567200836,169.966897570875
67,0.25119,0.117469900135788,0.0357495743216618,0.122789289036512,16.926560257028,175.825464556083
68,0.19953,0.123811926884356,0.0354429069704746,0.128785064713789,15.974514976661,182.475541539294
69,0.15849,0.129451739372922,0.0347931906192667,0.134045958313347,15.044053827084,190.105808520029
70,0.12589,0.134843515478245,0.034159650246953,0.13910303868545,14.2155711788171,199.086704497354
71,0.1,0.139953154086981,0.034000992857034,0.144024139831344,13.6552010676102,209.672162470629
