Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
30,1258.9,0.0737521680082328,-0.00272417966345781,0.0738024622946511,-2.1153692948983,81.5664467940645
31,1000,0.0740598804716959,-0.00186851819888726,0.0740834479201762,-1.44525617601684,83.3476767895673
32,794.33,0.0742683882070523,-0.00121755352956824,0.0742783678029532,-0.939221000887587,85.1698657849668
33,630.96,0.0744466248092154,-0.00069661449626252,0.074449883930336,-0.53611437518268,86.882410780643
34,501.19,0.0743736232933193,-0.000293362694021793,0.0743742018676289,-0.225998900125262,88.6295457762319
35,398.11,0.0745723663699518,3.47851095692975E-05,0.0745723744829019,0.0267262515685899,90.3328077719316
36,316.23,0.0747599065455601,0.000292150010674986,0.0747604773816327,0.223901796596253,92.0677007675514
37,251.19,0.0749541381367815,0.000496732166743271,0.0749557840775027,0.379702052025919,93.8243867631162
38,199.53,0.0751489894267269,0.000659281072683159,0.0751518813030725,0.502642207357106,95.5886627586618
39,158.49,0.0753677112965,0.000792277875087522,0.075371875459643,0.602280547863593,97.3343627542544
40,125.89,0.0755700829605045,0.000911278311202791,0.0755755771848155,0.690880155049173,99.1276837497267
41,100,0.0757530539669272,0.00102583994899824,0.0757599995572673,0.775846041766678,100.903199745244
42,79.433,0.0759139394105642,0.00112598527519695,0.0759222894785897,0.849771124377948,102.743415740598
43,63.096,0.0760728937230672,0.00123543084479796,0.0760829248174211,0.930406980074589,104.601631735906
44,50.119,0.0762488243421285,0.00135821706032077,0.0762609203140095,1.02049935387535,106.681814730654
45,39.811,0.0764248256606335,0.00149766410682254,0.0764394987884869,1.12265680494803,108.67976972561
46,31.623,0.0766555992159454,0.00165241468590407,0.076673407159522,1.23489644520852,110.694601720523
47,25.119,0.0769049791317993,0.00181867424695771,0.0769264804295572,1.35469694578887,112.759664715309
48,19.953,0.0772165469835289,0.00197321091797643,0.0772417548310908,1.46383207143129,115.089782709426
49,15.849,0.0775671080702269,0.00213194477957738,0.0775964009662911,1.57438759634567,117.457254703449
50,12.589,0.0779633357366496,0.00227570218828035,0.0779965418440798,1.67195409721638,119.927087697213
51,10,0.0783515071966767,0.00239388276095001,0.0783880689560857,1.75002024263872,122.638391690368
52,7.9433,0.0787730007899612,0.00247929687871036,0.0788120077555953,1.80272894691613,125.348120683526
53,6.3096,0.0792583280413362,0.00253520648240709,0.0792988640260155,1.83207400558472,128.193677676342
54,5.0119,0.0796445287415613,0.00255720795645844,0.0796855712848816,1.83900775169882,130.974614669321
55,3.9811,0.0800860460639382,0.00255266075388883,0.0801267174610297,1.82562625121918,133.82691766212
56,3.1623,0.0805697050043218,0.00252536011651218,0.0806092724703648,1.79527926482728,136.771107654686
57,2.5119,0.0809853973679507,0.00249564901764394,0.0810238412497466,1.76507029393499,139.766973647122
58,1.9953,0.0813564471862141,0.00246276852103526,0.0813937143000087,1.73389042476837,142.835890639374
59,1.5849,0.0817394573627467,0.00244122191845711,0.0817759038740107,1.71068113660917,145.95862963149
60,1.2589,0.0820583265081968,0.00243276749205379,0.0820943804836617,1.69813960267955,149.262717623148
61,1,0.0823625321555485,0.00243734452828955,0.0823985882853787,1.69505243396249,152.923506613905
62,0.79433,0.0826826835453585,0.00249588201574274,0.0827203456550951,1.72902097281446,156.580782604672
63,0.63096,0.083034014806105,0.00258425781108936,0.0830742198474029,1.78263433695517,160.490167594801
64,0.50119,0.0832812195148428,0.00274179174326547,0.0833263400482877,1.88561571432782,164.717642584128
65,0.39811,0.0836296560612023,0.00290467949546836,0.0836800844639057,1.98923455099496,169.328019572488
66,0.31623,0.0839670183115913,0.00313890032266753,0.0840256678603315,2.1408648204168,174.510188559404
67,0.25119,0.0843203695738114,0.00348438615188113,0.0843923318312722,2.36629775439013,180.374781544597
68,0.19953,0.0847925304111632,0.0037947983624592,0.0848774039903422,2.56250098484289,186.982050527916
69,0.15849,0.0851715546543604,0.00426062293126474,0.085278054797252,2.86377761954637,194.6722715085
70,0.12589,0.0856454903268097,0.00478849520278572,0.0857792498196782,3.2001126445886,203.648315485837
71,0.1,0.0861370964152556,0.00549268464751114,0.0863120441392049,3.64862694886116,214.230155459121
