Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
1,1000000,1.26580084057282,-1.45351971980507,1.92742609296882,-48.9489509878396,14.3355619638062
2,794330,0.900916583475463,-1.32392698218512,1.60138482087813,-55.7651780072291,16.1738679591649
3,630960,0.653238029809802,-1.15138787264971,1.32378773104853,-60.4316614415864,19.5952249505268
4,501190,0.469060206620917,-0.978487747587743,1.08510633101765,-64.3882177593323,22.9061519421675
5,398110,0.339886161083434,-0.816596858066736,0.88450722501317,-67.4018122345867,27.5683179303967
6,316230,0.250869328850829,-0.672701628858076,0.717957451125325,-69.5481019721372,30.698809922493
7,251190,0.189308285957436,-0.549409826722202,0.58110995932875,-70.9877584195853,33.8128969146306
8,199530,0.149697313194065,-0.447592092926066,0.471961828146576,-71.5074723664065,35.5430679102624
9,158490,0.121383014283856,-0.363549351332687,0.383277923980827,-71.5367022418592,37.4220539055184
10,125890,0.101666492011227,-0.294965414756972,0.311994665820782,-70.9823314786408,39.1435119011721
11,100000,0.087536197388478,-0.239247773948756,0.254758872647588,-69.9033908716664,42.3864358929845
12,79433,0.0772787440046198,-0.193956720233537,0.208785089502776,-68.2760345520195,44.131367888579
13,63096,0.0696799725787414,-0.157305432530721,0.172047370460148,-66.1085860108358,45.9540428839772
14,50119,0.063905555663423,-0.127470267007007,0.142592387649161,-63.373700044307,47.7866948793502
15,39811,0.0595204039225695,-0.103182219718371,0.119118633929021,-60.0216102706287,49.6468108746539
16,31623,0.0561820313298126,-0.0833280104638461,0.100498646618782,-56.0110700568125,51.3761418702877
17,25119,0.0534701425644527,-0.0669346011752167,0.0856696969782678,-51.3806857024958,53.18529986572
18,19953,0.0516511340637568,-0.0538110378066774,0.0745886549007545,-46.1732744375667,55.0059098611234
19,15849,0.050347403013395,-0.0431577000006344,0.0663132570421479,-40.6031204090771,56.7867818566272
20,12589,0.0494035376302082,-0.0344962985271219,0.0602553245983432,-34.924888190066,58.5169828522588
21,10000,0.0486207891011188,-0.0274421062476926,0.0558305501327465,-29.4408589891989,61.6528548443415
22,7943.3,0.0482175903914335,-0.0217493863769208,0.0528958583532647,-24.2785868418273,63.3139268401477
23,6309.6,0.0480301405001232,-0.0171757126198643,0.0510088178696756,-19.6771922391323,65.054967835752
24,5011.9,0.0476763695561162,-0.0134057066026575,0.0495252378446374,-15.7049934573653,66.8718138311649
25,3981.1,0.047676228188468,-0.0104444734913242,0.0488068618207506,-12.35663185343,68.6041928267911
26,3162.3,0.0477666344226117,-0.00806388887574004,0.0484425192146705,-9.58223582227317,70.3449358223961
27,2511.9,0.0478478423917941,-0.0061420230507221,0.0482404443253332,-7.31481215814185,72.0756228180265
28,1995.3,0.0479546893787332,-0.00457982013335637,0.0481728864182403,-5.45537721401735,73.8020198136678
29,1584.9,0.0481193887715897,-0.00332745659942849,0.0482342984107002,-3.95570716936145,75.5066098093641
30,1258.9,0.0482730877790167,-0.00232225820976507,0.0483289135705891,-2.75418667674077,77.2078858050688
31,1000,0.0485871738292792,-0.00144843087867653,0.0486087586009651,-1.70753717266671,78.9413548006922
32,794.33,0.0488059957158469,-0.000828277910173766,0.0488130234887345,-0.972263194568562,80.7628157960935
33,630.96,0.0488256587183696,-0.000344685799972032,0.0488268753616634,-0.404474082849601,82.5046277916958
34,501.19,0.0490322825201448,4.19819031988532E-05,0.0490323004927924,0.0490571753505717,84.2516907872849
35,398.11,0.0492597767168157,0.000346135137669292,0.0492609928008366,0.402595331496143,85.948052783002
36,316.23,0.0494816824349597,0.000587777740941764,0.0494851733276437,0.680566996446002,87.6878047786096
37,251.19,0.0497153546847387,0.000783312179241646,0.0497215252119192,0.902674211911147,89.4497307741611
38,199.53,0.0499458659669122,0.00094062607246611,0.0499547225454507,1.07891879926361,91.1809647697902
39,158.49,0.0501731344985377,0.00107821513835747,0.0501847185235998,1.23109050696768,92.9263487653835
40,125.89,0.0504038879005898,0.00119865797670127,0.0504181385658012,1.3622977054806,94.7428737607972
41,100,0.0505977581642018,0.00131718497448842,0.0506149000542337,1.49121426163812,96.5305547562838
42,79.433,0.0508324759321903,0.00141390158704013,0.0508521359147729,1.5932670987569,98.3419157517105
43,63.096,0.0510504772904898,0.00150944541137182,0.0510727878330205,1.69361122903814,100.192982747037
44,50.119,0.0512574940160095,0.00161191464175704,0.0512828330107997,1.80120938329387,102.270499741792
45,39.811,0.0514605485349217,0.00172335222606162,0.0514893969513151,1.91805031603431,104.223182736862
46,31.623,0.0516706983230913,0.00185144940900423,0.051703857980909,2.05212772990455,106.242233731764
47,25.119,0.0519399505626306,0.00200340202241431,0.0519785733173961,2.20888940252526,108.330246726492
48,19.953,0.0522111935666454,0.00216443714247394,0.0522560381372089,2.37386156072611,110.619781720712
49,15.849,0.0525642838549525,0.00235361426952984,0.0526169500951334,2.56375891901073,112.971936714773
50,12.589,0.0529137678925373,0.00254755169674793,0.0529750587751719,2.75639672766891,115.35750070875
51,10,0.053333624174021,0.00274022956301996,0.0534039729382914,2.94121497998155,118.04700570196
52,7.9433,0.05380334443751,0.00290603860866347,0.0538817680951209,3.09166868685672,120.801281695006
53,6.3096,0.0542977817623472,0.00303286154953748,0.0543824176870626,3.19699595865041,123.606454687924
54,5.0119,0.0548461905139908,0.00311129448133028,0.0549343678151167,3.24677411436918,126.39254568089
55,3.9811,0.0553814749558158,0.0031347626691844,0.0554701226361882,3.2396613143974,129.258302673654
56,3.1623,0.0558766676265698,0.00310730529324897,0.055962999662595,3.18294384027857,132.209739666202
57,2.5119,0.0563853586681531,0.00305947742567217,0.056468301499642,3.10583135273909,135.158181658758
58,1.9953,0.0568399340847526,0.0029924736586116,0.0569186525258329,3.01369038607721,138.229703651004
59,1.5849,0.0572580452584763,0.00292662766263,0.0573327907597161,2.92601004450201,141.357660643106
60,1.2589,0.0575783330242085,0.00288153451093805,0.0576503918025228,2.86500373705919,144.654371634783
61,1,0.057943757437662,0.00287090856906475,0.0580148355337369,2.83648401849806,148.312353625547
62,0.79433,0.058264679146879,0.00291375207513389,0.0583374904092052,2.86291345717251,151.965307616324
63,0.63096,0.0585570553962217,0.00300073823200052,0.0586338909387154,2.93353849232512,155.835361606554
64,0.50119,0.0588524011556696,0.00315091080666348,0.058936689427719,3.06464454215313,160.106907595769
65,0.39811,0.0592101232917627,0.00336118926277137,0.0593054491044955,3.24903042975335,164.819253583871
66,0.31623,0.0595632955850803,0.00364818120097421,0.0596749143864555,3.50492010130302,170.010792570764
67,0.25119,0.0599250878985691,0.00394824867012773,0.0600550150046805,3.76956470694107,175.847230556028
68,0.19953,0.060408224632298,0.00437030805887564,0.060566105997956,4.13792512782742,182.455155539345
69,0.15849,0.0609160927656027,0.00485123552917644,0.0611089587866383,4.55331124517991,190.19242151981
70,0.12589,0.0614062668460111,0.00535344633017177,0.0616391839301394,4.98249318781407,199.164093497159
71,0.1,0.0619056927827365,0.00602765432426529,0.0621984518743304,5.56126425600669,209.831228470227
