Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
52,7.9433,0.104451886617731,0.0191474336550321,0.106192376532297,10.3877545436077,131.196052668762
53,6.3096,0.107078481133135,0.020020993884566,0.108934114573466,10.5905911755619,133.990709661706
54,5.0119,0.109660614867303,0.021003719854192,0.111653959628794,10.8427643130127,136.791797654634
55,3.9811,0.112251884657182,0.022129998673391,0.114412510025668,11.1526080933421,139.688400647321
56,3.1623,0.114891991132016,0.023498669422516,0.11727044423429,11.5591901520156,142.537508640127
57,2.5119,0.117545865293886,0.0251398200674254,0.120204163824349,12.0721154039498,145.542184632541
58,1.9953,0.120095341272326,0.0272354089843491,0.123144867931478,12.7775036899113,148.579022624874
59,1.5849,0.122675613348083,0.029743896733562,0.126229970701197,13.6289155540164,151.765446616829
60,1.2589,0.125322836499853,0.0330820518365336,0.129615722433986,14.7873197638472,155.125344608346
61,1,0.127962146684634,0.0374163570441152,0.133320271371582,16.2990128062832,158.780743599117
62,0.79433,0.131178160055731,0.0425926795799927,0.137919708632997,17.9882702566026,162.469925589803
63,0.63096,0.134381931722246,0.0491893535908659,0.143101698382967,20.1047187811367,166.35640357999
64,0.50119,0.138401060956636,0.0578656511092884,0.150010957107221,22.6898637923888,170.610818569249
65,0.39811,0.142919949172033,0.0679561651355308,0.1582534430945,25.4303452390696,175.3038835574
66,0.31623,0.149166875435704,0.0802125586602078,0.169365909480238,28.2685670875065,180.513198544248
67,0.25119,0.157067335078755,0.0957177149164839,0.183934849056874,31.3583640603231,186.321269529584
68,0.19953,0.167146500008315,0.111879586324947,0.201134269335862,33.7963917967536,192.927146512906
69,0.15849,0.180347732256984,0.131202401678254,0.223023260527638,36.0357702543077,200.632865493451
70,0.12589,0.196668061840392,0.153854927805253,0.249699149694219,38.0363437096707,209.569534470888
71,0.1,0.219911791882378,0.178552180010568,0.283270325299782,39.0740555933934,220.205174444035
