Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
1,1000000,1.25372291341477,-1.48090125382309,1.9403323599827,-49.748930345528,14.4114679636145
2,794330,0.888916315633654,-1.34704693275703,1.61391067139722,-56.5791787446698,16.2784779589008
3,630960,0.638971669567226,-1.16427391166351,1.32808830123971,-61.2413335802984,18.0942719543164
4,501190,0.456324163234684,-0.986858298021827,1.08725389966023,-65.1841364054423,21.5049729457052
5,398110,0.32855548324709,-0.82187778307042,0.885116826117591,-68.2103483783104,26.1407779340009
6,316230,0.240707106843684,-0.67574103135844,0.717332456219865,-70.3934875843562,29.2868329260579
7,251190,0.180202354708961,-0.550854187958951,0.579580214495431,-71.8853927681392,32.3748479182614
8,199530,0.141562450034012,-0.448275791657706,0.470096918354051,-72.474237100726,34.1367939138129
9,158490,0.113961190928471,-0.363394977143228,0.380845194863691,-72.5884997181261,35.9541319092245
10,125890,0.0948907603720808,-0.294295551462682,0.309215342463333,-72.128937155451,37.6638669049079
11,100000,0.0813733083342747,-0.238386090919399,0.25189192851915,-71.1526145244179,40.9250848966741
12,79433,0.071629694254487,-0.193094738664629,0.205952400323358,-69.6473511800305,42.5523118925657
13,63096,0.064343096875257,-0.156353225430425,0.169075028369053,-67.631660494245,44.3798748879516
14,50119,0.0588298809081397,-0.126606409042215,0.139607083266683,-65.0772392441139,46.2053248833428
15,39811,0.0545766847330617,-0.102373530196257,0.116012732927451,-61.9373316048535,47.9426118789565
16,31623,0.0513417650744955,-0.0826572536886144,0.0973046680704921,-58.1539111311367,49.7648098743559
17,25119,0.0486449642400318,-0.0662496492405469,0.0821909275431873,-53.7113718683595,51.5935198697389
18,19953,0.0468637110029427,-0.0531360698675457,0.0708494836250486,-48.5891028801229,53.3414498653258
19,15849,0.0455616907835591,-0.0423934323599239,0.062234000147123,-42.9370231342224,55.0730388609539
20,12589,0.0447101669484343,-0.0336683282434371,0.0559692357931095,-36.9810332119808,56.791593856615
21,10000,0.0440837418116484,-0.0265246204449163,0.0514483409048625,-31.0347814898027,59.9465768486494
22,7943.3,0.0437666276961134,-0.0206911431145967,0.0484111671340293,-25.3029456996623,61.5598018445764
23,6309.6,0.0436750517223377,-0.015954871501899,0.0464980436963855,-20.0676828141089,63.2961738401925
24,5011.9,0.0434882246531256,-0.0120230391393137,0.0451196094134933,-15.4543409080602,65.0378988357951
25,3981.1,0.0436489623237446,-0.00887623328358862,0.0445423330018126,-11.4946448110888,66.770382831421
26,3162.3,0.0439244495055137,-0.00629698738287689,0.0443735204199817,-8.1583079908307,68.4818188271
27,2511.9,0.0442088758291011,-0.0041581502197973,0.0444039966143057,-5.37325594151072,70.3055718224955
28,1995.3,0.0446045178965678,-0.00237132425906939,0.0446675071559505,-3.04316901075569,72.0458188181018
29,1584.9,0.0450498377035573,-0.000861627391650652,0.0450580767330219,-1.0957108218706,73.7179058138802
30,1258.9,0.0455786611388265,0.000419031616066073,0.0455805873009907,0.526739182199852,75.4219608095779
31,1000,0.0462749588340343,0.00158039433487333,0.0463019379869273,1.95601999750264,77.1566428051982
32,794.33,0.0469328526468605,0.00252227933645682,0.0470005803221943,3.07624747279551,78.9735878006109
33,630.96,0.0474502097534916,0.00332941259505774,0.0475668728620925,4.01366299982934,80.6742567963171
34,501.19,0.0482200019667332,0.00405814565895351,0.048390465340406,4.81061767485095,82.4597567918091
35,398.11,0.0490860538886286,0.00471341662931112,0.049311834103781,5.48492683326073,84.1609057875141
36,316.23,0.0499937420640909,0.00529963160312193,0.0502738534498765,6.0510922951885,85.9081267831028
37,251.19,0.0509781534073717,0.00582641591019842,0.051310030668322,6.52018033035293,87.6675127786608
38,199.53,0.0520180490706845,0.00629681219868453,0.0523977792753247,6.90210227922508,89.3985027742905
39,158.49,0.0531245858644388,0.00671540488753822,0.0535473462094221,7.20446810036459,91.1555547698543
40,125.89,0.0542964419294168,0.00707974844543787,0.0547560630820479,7.42892173803021,92.9658187652839
41,100,0.0554971231237196,0.00739152772985803,0.05598718922388,7.58643823799523,94.7458907607896
42,79.433,0.0567459672305464,0.00763006181684412,0.0572566383946797,7.65805873062575,96.5620457562043
43,63.096,0.0579750061998443,0.00780113379350169,0.058497513044027,7.66370387766783,98.489878751337
44,50.119,0.0592039482435314,0.00790957882267431,0.0597299667233696,7.60958955407597,100.557904746116
45,39.811,0.0604519954220709,0.00797029710529775,0.0609751538452902,7.51084490480877,102.496404741221
46,31.623,0.0616270675125379,0.0079939605986791,0.0621433733896716,7.39085868750873,104.534680736075
47,25.119,0.0627660194859988,0.00800752148851936,0.0632747469572648,7.27036848962808,106.597498730867
48,19.953,0.0638069300247793,0.00802962165606327,0.064310179156387,7.17253875193771,108.886293725089
49,15.849,0.0648189984645624,0.00814006355225653,0.0653281194937044,7.15781586787583,111.250852719119
50,12.589,0.0657313670698156,0.00835465582357547,0.0662601908448598,7.24362637370861,113.717636712891
51,10,0.0666475109913454,0.00872894026697839,0.0672167026826367,7.46165643379219,116.406873706101
52,7.9433,0.067505826773287,0.00929539017851258,0.0681427980561102,7.84018765314935,119.149290699177
53,6.3096,0.0684064918440506,0.0101013303299365,0.0691482827035108,8.39994955494408,121.970222692055
54,5.0119,0.0693899017399156,0.0111779829530611,0.0702844631933265,9.15113084060829,124.856565684767
55,3.9811,0.0705234127559012,0.0125561579489309,0.0716324566741761,10.09529477339,127.684342677628
56,3.1623,0.0718660577482055,0.014268820241969,0.0732688848513886,11.2298844049523,130.635181670178
57,2.5119,0.0734855089221307,0.0163111381312446,0.0752739878622163,12.5147085995566,133.650982662564
58,1.9953,0.0755598578899879,0.018690408951782,0.0778371602201675,13.8937367378555,136.696592654874
59,1.5849,0.0781232055100815,0.0213353745312712,0.0809841555216824,15.2749443000561,139.816896646996
60,1.2589,0.0813172371422553,0.0242043343739083,0.0848430483830805,16.5758043486294,143.119223638659
61,1,0.0851877086846351,0.0271012310219378,0.0893947561876126,17.6477123252085,146.779677629417
62,0.79433,0.0898893552481703,0.0299454063987509,0.0947461004544151,18.4247874925213,150.473539620091
63,0.63096,0.0952253375004272,0.0324318541234834,0.100596670242892,18.8078206868574,154.367592610259
64,0.50119,0.101105866638806,0.0344800679758546,0.10682355244235,18.8308827157918,158.598200599578
65,0.39811,0.108050156003436,0.0359729337572496,0.113881026406818,18.4140502326776,163.329359587633
66,0.31623,0.114663297962301,0.0366998605732842,0.120393320685534,17.748118795236,168.518073574533
67,0.25119,0.120983514878848,0.036859552573148,0.126473860889644,16.9441914014145,174.31759155989
68,0.19953,0.127510982627297,0.0364407296077067,0.13261590200621,15.949143105672,180.978517543073
69,0.15849,0.133336155123212,0.0357124657898034,0.138035902850777,14.9940463917504,188.745597523463
