Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
32,794.33,0.0484510828755815,-0.000914245024423329,0.0484597077558373,-1.08101124970267,80.3836677970507
33,630.96,0.0484131269258923,-0.00037267917703834,0.0484145613272655,-0.441048194009802,82.0976577927233
34,501.19,0.0485963542994811,8.39000313415161E-05,0.0485964267247701,0.0989192088585866,83.8235267883659
35,398.11,0.0488383444389867,0.000469626784756298,0.0488406023392225,0.550936026138331,85.5200397840827
36,316.23,0.0490834581518112,0.000795593084918167,0.0490899056069308,0.928625166127922,87.2620137796846
37,251.19,0.0493904653153742,0.00106669089940395,0.0494019826883907,1.23723043509605,89.0151487752584
38,199.53,0.0496775443197123,0.0012868823421724,0.0496942096808026,1.48389864392512,90.743786770894
39,158.49,0.0500086207689875,0.00146105253594744,0.0500299592817065,1.67347822536765,92.4893117664869
40,125.89,0.0503439755527317,0.00158855379127476,0.050369031930362,1.80731135130756,94.3041957619048
41,100,0.0507223618842129,0.00167742767954638,0.050750091218964,1.89412535854454,96.0804907574201
42,79.433,0.0510539221819168,0.00170482708524544,0.0510823786206927,1.91254874064246,97.9024437528201
43,63.096,0.0513510281692288,0.00169105563186892,0.0513788649464642,1.88614234152215,99.7705557481036
44,50.119,0.0516617730465447,0.00164542820155408,0.0516879698602988,1.82425469835377,101.846545742862
45,39.811,0.0519591829418112,0.00157354812594881,0.0519830043926405,1.73463311283707,103.791077737953
46,31.623,0.052177142130717,0.0014814936123598,0.0521981703151797,1.62639286371754,105.836241732789
47,25.119,0.0523980186617776,0.00138063594871535,0.0524162047014364,1.50933786972624,107.91936772753
48,19.953,0.0526138895087905,0.00126780267530503,0.0526291620004226,1.38035201518022,110.221616721717
49,15.849,0.0528061397919057,0.00117052623187858,0.0528191114217363,1.26983778792239,112.574798715776
50,12.589,0.0529327321066827,0.00107679741941348,0.052943683485004,1.16539306939698,115.040409709551
51,10,0.0530594030451999,0.000994473001464287,0.0530687217489135,1.07374813823195,117.735896702745
52,7.9433,0.0531256749321001,0.000929474614936335,0.0531338052472339,1.00233154399679,120.476328695827
53,6.3096,0.0532414348574998,0.00087933528491458,0.0532486959110614,0.946210793029186,123.29124268872
54,5.0119,0.0533155122457489,0.000845798326800858,0.0533222207042825,0.908865125705584,126.180196681426
55,3.9811,0.0533960700746663,0.000827235720794941,0.0534024776424881,0.887580751236269,129.001654674302
56,3.1623,0.0534580333020492,0.000825099392466542,0.0534644004317869,0.884262971982296,131.95715666684
57,2.5119,0.0535185699518723,0.000842332447680214,0.0535251983055259,0.901707756770092,134.9436176593
58,1.9953,0.0535801461214444,0.000880682462164054,0.0535873834031342,0.941670533260806,138.005706651569
59,1.5849,0.0536396596567119,0.000939438884163305,0.053647885638718,1.00336916902754,141.138091643661
60,1.2589,0.0536976859411365,0.00102130212461223,0.053707397381205,1.08960462532171,144.42161163537
61,1,0.0537588421804471,0.00112417061291054,0.0537705948651226,1.1979581940156,148.066960626167
62,0.79433,0.0538369212506234,0.00127975795081093,0.0538521296715226,1.36172205576841,151.707829616975
63,0.63096,0.0539281313413025,0.00146096876783438,0.0539479172879302,1.55182226884348,155.588208607178
64,0.50119,0.0540069505241554,0.00169247155526357,0.054033463380427,1.79494954780999,159.855686596403
65,0.39811,0.054143786901643,0.0019673958146213,0.0541795192516685,2.08101263996906,164.520091584627
66,0.31623,0.05426101593489,0.00231574411638425,0.054310408957206,2.44377835647104,169.709564571525
67,0.25119,0.054381118237882,0.00272320126879421,0.054449259370104,2.8667618532563,175.554531556767
68,0.19953,0.0545886872186103,0.00324399820200392,0.0546849915112535,3.40087080980196,182.223853539929
69,0.15849,0.0547628281235524,0.00385811861505896,0.0548985648568121,4.0299100670983,189.970130520372
70,0.12589,0.0549874486259341,0.00457155664645092,0.0551771568365158,4.75253741607023,198.905767497811
71,0.1,0.0551566695916543,0.0055594732746751,0.0554361429352254,5.75564426983313,209.563910470902
