Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
46,31.623,0.0658797003921403,0.00442177012370562,0.0660279257192369,3.83986795900614,107.944375727467
47,25.119,0.0666548762279758,0.00448865728779424,0.0668058423284524,3.85258247344051,110.023752722217
48,19.953,0.0673946404593184,0.00446521116300501,0.0675423990791785,3.79057424196827,112.344549716357
49,15.849,0.0682215265091777,0.00438542336461915,0.0683623333227398,3.67803280489444,114.712896710378
50,12.589,0.0689944146133449,0.00424362307745067,0.0691247971762783,3.51964400764686,117.176003704159
51,10,0.0696737212138119,0.00404229162657815,0.0697908844289445,3.32043280016798,119.870503697356
52,7.9433,0.0703021598218894,0.00380398471642016,0.0704049996473634,3.0972012342305,122.614179690429
53,6.3096,0.0708494448864374,0.00354394276091096,0.0709380248597953,2.86359146259774,125.42996768332
54,5.0119,0.0713343233098332,0.00328475783312956,0.0714099104893299,2.63645748077695,128.267693676155
55,3.9811,0.0717533303361247,0.00303880045956598,0.0718176491021399,2.42506457374723,131.092462669023
56,3.1623,0.0721360863139134,0.00281699914660976,0.0721910689273983,2.23633134846513,134.054420661545
57,2.5119,0.0724297257736829,0.00263305563904228,0.0724775700313497,2.08197074190875,137.074808653919
58,1.9953,0.0726707735874156,0.00249643383799222,0.0727136405064476,1.96748830407218,140.172766646098
59,1.5849,0.0729693091387282,0.00240308710406,0.0730088686654778,1.88623142761019,143.382442637994
60,1.2589,0.0731624417769097,0.00235656518008395,0.0732003844676221,1.84486152304045,146.703793629609
61,1,0.0733401942679926,0.00236326761095258,0.0733782606026327,1.84562400878753,150.367159620359
62,0.79433,0.0735644823546576,0.00243512316873764,0.0736047749059506,1.89590614063706,154.09779661094
63,0.63096,0.073725122741639,0.00256225174981042,0.0737696337072318,1.99046325166054,157.96771760117
64,0.50119,0.073955691846054,0.00278431828146626,0.0740080859414768,2.15607985777965,162.245503590369
65,0.39811,0.0741672568682823,0.00304623260167458,0.0742297886594679,2.35195736689275,166.91115757859
66,0.31623,0.074386762890574,0.00340767293990695,0.0744647750832825,2.62289771189965,172.117407565445
67,0.25119,0.0746501385627079,0.00393942431683531,0.0747540116072681,3.02080095993676,177.93775855075
68,0.19953,0.0748950146542026,0.00445230609102336,0.0750272367182837,3.4020753001716,184.561560534027
69,0.15849,0.0751865352020785,0.00519371032263176,0.0753657064095388,3.95158137986334,192.27604651455
70,0.12589,0.0754590091672685,0.0061282911932504,0.0757074502110273,4.64300155739648,201.297193491773
71,0.1,0.0759488763965505,0.00726113287944577,0.0762951890789418,5.46119475534594,211.838415465159
