Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
22,7943.3,0.0667368512345731,-0.0260708397375224,0.0716484193637593,-21.3381681907661,67.9415188284642
23,6309.6,0.0662899740482466,-0.0205806687266945,0.0694112713077289,-17.2477017680499,69.6780488240798
24,5011.9,0.0657129422816871,-0.0160220686938724,0.0676379883537906,-13.7024526080791,71.4956328194909
25,3981.1,0.0656438501773028,-0.0124021576339369,0.0668051538436758,-10.6988398607462,73.2580658150412
26,3162.3,0.065634328069259,-0.00944735733998595,0.0663107652030385,-8.19085447991263,74.9708608107168
27,2511.9,0.0657624090448982,-0.0070398776878423,0.0661381457348805,-6.11025373811166,76.7031328063432
28,1995.3,0.0659212434738311,-0.0050843403914318,0.0661170239677503,-4.41034858302015,78.4146258020221
29,1584.9,0.0661551495096399,-0.00350293822228258,0.0662478254951205,-3.0310008959768,80.1299107976914
30,1258.9,0.0664083673537095,-0.00222486807125124,0.0664456265868544,-1.91885289610363,81.8252617934111
31,1000,0.0669427058180387,-0.0011425080661388,0.0669524546743558,-0.97776949294474,83.5470137890641
32,794.33,0.0673008681016261,-0.000324142158765228,0.0673016486824176,-0.275952370026475,85.3547477845
33,630.96,0.0676518177849822,0.000333226991943089,0.0676526384543914,0.282214824079681,87.1030957800858
34,501.19,0.0677254032594223,0.000853289400683577,0.0677307784500717,0.721845752269713,88.8392647757024
35,398.11,0.0681672902039336,0.00128302088453643,0.0681793634198609,1.07827379848626,90.4478417716412
36,316.23,0.068556690990912,0.00163452327707553,0.0685761733109007,1.365782756273,92.190632767241
37,251.19,0.0689833392699347,0.00192668585831764,0.0690102399302274,1.59983959183539,93.9770867627307
38,199.53,0.0694278122736776,0.00217314953483923,0.0694618146610769,1.79282124913508,95.7089747583581
39,158.49,0.0698517281620031,0.0023871926320961,0.0698925075804347,1.95732954401363,97.4666067539205
40,125.89,0.0703347099996909,0.0025742949015899,0.0703818046442472,2.09612613281719,99.2996377492925
41,100,0.0707529116087975,0.00273643505402252,0.07080580892785,2.21486396783735,101.072560744816
42,79.433,0.0712023833089344,0.00286135309918044,0.0712598535672829,2.30126130120975,102.878809740256
43,63.096,0.0716907253581993,0.00296316008110434,0.0717519366989562,2.3668331416872,104.762017735501
44,50.119,0.0721099059877273,0.00304875373954617,0.072174326743817,2.42098153431647,106.84176973025
45,39.811,0.0725837975099365,0.00312798232391901,0.072651166091001,2.46762181555813,108.795704725317
46,31.623,0.0729708844985196,0.00321008252383943,0.0730414581885257,2.51889056826238,110.840823720154
47,25.119,0.0733653511292192,0.00331233308102463,0.0734400864429861,2.5850610735843,112.922850714897
48,19.953,0.0737436541238311,0.00343920901693613,0.0738238083696406,2.67018883713282,115.228893709075
49,15.849,0.0741481626225014,0.0036319244853464,0.0742370587763293,2.80422001327449,117.568989703167
50,12.589,0.0744971393432593,0.00389708889517908,0.0745990018176244,2.9945230687631,120.038814696931
51,10,0.0748258209607865,0.00425843596805623,0.0749468995979801,3.25726461655072,122.733856690127
52,7.9433,0.0752033426192071,0.00474000727395215,0.075352574010839,3.60653689357951,125.480342683193
53,6.3096,0.0756297699961886,0.00536794979908996,0.0758200303001913,4.05985577255782,128.280218676124
54,5.0119,0.0760716800247701,0.0061563195479852,0.0763203824162846,4.62674269051466,131.096937669012
55,3.9811,0.0766419474147258,0.00713595686216177,0.0769734368718211,5.31934346850049,133.936599661843
56,3.1623,0.0773399912721116,0.00831576725471123,0.077785771417431,6.13699168419521,136.886098654396
57,2.5119,0.0782648151289492,0.00973302554292111,0.0788676934706965,7.08891782193,139.891245646809
58,1.9953,0.0794201373341202,0.0113665240131726,0.08022939662189,8.14480037641052,142.948987639089
59,1.5849,0.0809237507400246,0.0132011366602413,0.0819934353650096,9.26508160058185,146.137139631039
60,1.2589,0.0827944991680955,0.0152035321329532,0.0841788363058881,10.4052874024313,149.445763622686
61,1,0.0851780636360609,0.0172555748532289,0.0869083274968759,11.4521302896384,153.147007613341
62,0.79433,0.0881007732477655,0.0192963621532432,0.0901892224115681,12.354179252762,156.798819604121
63,0.63096,0.0916001943130966,0.0211614651271513,0.0940127821337327,13.008250602902,160.678204594327
64,0.50119,0.0955106978599691,0.0226394608166589,0.0981572136512001,13.3350427223747,164.935913583577
65,0.39811,0.0998055781058578,0.0236884987182753,0.102578254969415,13.3518896341429,169.689334571576
66,0.31623,0.104788800465208,0.0242969083466738,0.10756873364572,13.0542385624432,174.869474558497
67,0.25119,0.109197263055443,0.0240854467952844,0.111821961197826,12.4384688624625,180.660205543877
68,0.19953,0.113416898539958,0.023572832341853,0.115840715204285,11.7413240511817,187.272948527181
69,0.15849,0.117280444051459,0.0227775485604385,0.119471834652903,10.9908387303588,194.944063507814
70,0.12589,0.12061976134839,0.0216539941069922,0.122548040737207,10.1774865728554,203.890398485226
71,0.1,0.123547289108504,0.0207538579026933,0.125278311227065,9.5356946143399,214.55151145831
