Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
1,1000000,1.22673570533905,-1.18250689378431,1.70387882333255,-43.9482837411277,19.2295389514501
2,794330,0.91679143485254,-1.11198695246403,1.44118753723075,-50.4957012974253,21.1224859466708
3,630960,0.694613436002308,-0.990328490293189,1.20964389146613,-54.9542952995982,24.5157849381036
4,501190,0.521824116407749,-0.859512521545881,1.00551587911822,-58.7373774467798,27.8414049297072
5,398110,0.396244985995684,-0.731533352598936,0.831956209719814,-61.5572074239067,32.4592919180482
6,316230,0.306071718716781,-0.613187762859103,0.685331401234757,-63.4739944933529,36.9245429067745
7,251190,0.240974682741499,-0.508588765762919,0.562788886157691,-64.6479158691423,40.0362768989181
8,199530,0.197258617967364,-0.420478311897819,0.464449107156891,-64.8673590951096,41.7615108945623
9,158490,0.16443349140158,-0.346261727625692,0.383321740986397,-64.5977944273918,43.606549889904
10,125890,0.140496781192667,-0.28435463526273,0.317170150110159,-63.7064832356818,45.3084538856072
11,100000,0.122759880004793,-0.233028021637461,0.263385738047944,-62.2196003391546,48.5543158774121
12,79433,0.109725286132436,-0.190581320138146,0.219911068394575,-60.0692451748818,50.1983088732615
13,63096,0.0999842230248154,-0.155444166441087,0.184823520511975,-57.2502149939316,52.0055538686986
14,50119,0.0927955573942187,-0.126675419111974,0.157027632215792,-53.7755125585542,53.8239848641075
15,39811,0.087333311936521,-0.102983982383936,0.135028915427239,-49.7011185635575,55.6723058594409
16,31623,0.0832508643573047,-0.0836831134643894,0.118040543438821,-45.1483580185896,57.4945348548403
17,25119,0.0801150996948766,-0.0678976836814917,0.105016782698919,-40.281332927914,59.307097850264
18,19953,0.077327079131999,-0.0547799304458219,0.0947645395004667,-35.3144612138497,61.0448558458766
19,15849,0.075445383258176,-0.044224948411511,0.0874519977872082,-30.3781902641501,62.8641488412833
20,12589,0.0740103384339385,-0.0355302681326506,0.0820970775891819,-25.6443440306902,64.5960168369107
21,10000,0.0731091936722808,-0.0283739766587125,0.0784221700212397,-21.2114362216868,67.8157398287817
22,7943.3,0.0724059927675751,-0.0224535660528839,0.0758075881238109,-17.229000909482,69.4555628246416
23,6309.6,0.0720137150451526,-0.0175976168504751,0.0741326599645566,-13.7319620644131,71.2187948201898
24,5011.9,0.0714426141368216,-0.0135439622553986,0.0727151017896451,-10.7346400190203,72.9511498158161
25,3981.1,0.0714487960721246,-0.010303998172784,0.0721879687932885,-8.20633920471058,74.6921458114205
26,3162.3,0.071521851126812,-0.00763091405505205,0.0719277834909533,-6.09004625664478,76.3986538071119
27,2511.9,0.0716975495451334,-0.0054308722865621,0.0719029414180658,-4.33170990602414,78.1919468025843
28,1995.3,0.0719185866261701,-0.00362346993552923,0.0720098093087297,-2.88429101751592,79.9293507981978
29,1584.9,0.0722561909237171,-0.00214156762878788,0.0722879204204502,-1.6976659702666,81.5680867940604
30,1258.9,0.0726203061704675,-0.000918736352061612,0.0726261175113818,-0.724823539178987,83.2607797897867
31,1000,0.0732939967863214,0.00013466194809018,0.0732941204923939,0.105268547811614,84.9817157854418
32,794.33,0.0737656513064591,0.000965859012449905,0.0737719743283182,0.750165989676671,86.7982037808556
33,630.96,0.0743152101138841,0.00166140430806399,0.0743337791219146,1.28070149657801,88.5233297765001
34,501.19,0.074561878590101,0.00222652388667214,0.0745951147696878,1.71042530040184,90.2575727721215
35,398.11,0.07513554283573,0.00271633673134903,0.0751846279664792,2.0704831928253,91.9535737678395
36,316.23,0.0757227593648246,0.00312769664115221,0.075787325933181,2.36523353772115,93.726630763363
37,251.19,0.0764237978928641,0.00347943215364269,0.0765029629000155,2.6067692412774,95.469391758963
38,199.53,0.0770646050437941,0.00377285205877802,0.0771569035356746,2.80279181533811,97.2063377545776
39,158.49,0.0777492518834283,0.00402864729867815,0.0778535559078064,2.96617954102012,98.9484667501791
40,125.89,0.078451919423593,0.00425381565546492,0.0785671598626081,3.1036493866656,100.770998745578
41,100,0.0791818512681665,0.00446628469722616,0.0793077125458219,3.22837100795379,102.534252741126
42,79.433,0.0798588930217925,0.0046418252536964,0.0799936831028047,3.32659363453112,104.359310736518
43,63.096,0.0805814010117171,0.00481406888498025,0.0807250732315586,3.41888301390143,106.227263731802
44,50.119,0.0813139309224507,0.00497531356914369,0.0814659997003191,3.50136222518111,108.296474726578
45,39.811,0.0820392915422669,0.00513225561418307,0.0821996679095869,3.57967353729322,110.243028721663
46,31.623,0.082782163251286,0.0052820091413877,0.082950504357311,3.65087259208932,112.30370471646
47,25.119,0.08354346095981,0.00542894053109822,0.0837196707138382,3.71804849606187,114.28833971145
48,19.953,0.084264527874866,0.00556821028158307,0.0844483014850743,3.78061570266552,116.563471705706
49,15.849,0.0850368854615259,0.0057412179470455,0.085230472675635,3.8624311722513,118.906176699791
50,12.589,0.0856776183921373,0.00595656296343659,0.0858844277834235,3.97697381903153,121.376155693555
51,10,0.0863242587738962,0.00626043746245905,0.086550971861002,4.14796226241837,124.065467686765
