Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
1,1000000,1.28617617206676,-1.47110249427216,1.9540705448489,-48.836991109537,18.9711799521024
2,794330,0.918134653511379,-1.34063440602206,1.62489133562481,-55.5946722718979,20.8043459474741
3,630960,0.667760688068145,-1.16562047851171,1.34334486877164,-60.1924664532116,24.1937699389166
4,501190,0.4814261363529,-0.990078063859913,1.10092038644957,-64.0686303968066,27.4991479305713
5,398110,0.351328565012232,-0.827001071049548,0.898533545345221,-66.983128345959,32.1381049188591
6,316230,0.261288199940001,-0.681247383274777,0.729636567509206,-69.0159941713042,35.2521249109969
7,251190,0.19911227217738,-0.557079468456586,0.591593805839371,-70.332009657992,38.4142579030133
8,199530,0.159008403015993,-0.454591237334679,0.481598240539945,-70.7210178090838,40.1556518986167
9,158490,0.129985437190031,-0.36978984667709,0.391970336360992,-70.6328312827017,41.95650089407
10,125890,0.109592247575841,-0.30072069074011,0.320067796830505,-69.9766403393284,43.6995098896693
11,100000,0.0947696888315818,-0.244710684227077,0.262420679246356,-68.8299904601676,46.996606881345
12,79433,0.0837298029817704,-0.198946925167882,0.215848462911184,-67.1754767321184,48.6218038772417
13,63096,0.0753710328194585,-0.161776556954571,0.178472538415151,-65.0193819007606,50.4697258725762
14,50119,0.0689173419398064,-0.131362609395236,0.148343301726682,-62.3169515204258,52.2974458679616
15,39811,0.0640341438689732,-0.106545740205005,0.124307547384963,-58.9940719624543,54.1203188633593
16,31623,0.0603147222018827,-0.0861364778341433,0.105153975331236,-54.9994148061074,55.9492058587418
17,25119,0.0572697164419982,-0.0691673887868128,0.089799488266543,-50.3756765851459,57.6650298544098
18,19953,0.055277776231199,-0.0556211562979594,0.0784177631215564,-45.1774062677778,59.3822298500743
19,15849,0.0538540239647282,-0.0446028146219841,0.0699261536865614,-39.6321297743901,61.1082108457166
20,12589,0.0528598823725185,-0.0356678801112412,0.0637680549810512,-34.0100107995402,62.8631988412857
21,10000,0.0520890901554731,-0.0283887917428142,0.0593228186269153,-28.5905855667472,66.0762438331735
22,7943.3,0.0516175742715579,-0.0224874992486731,0.0563033000466125,-23.5406318829836,67.6949968290866
23,6309.6,0.0514162698879113,-0.017761450633327,0.0543976280529459,-19.0571733759385,69.4554208246419
24,5011.9,0.0510301570192079,-0.0138634645121636,0.0528797936236994,-15.1988265262689,71.2625748200793
25,3981.1,0.0510360529258724,-0.0108022831391453,0.052166732879017,-11.9508339935217,72.9897248157187
26,3162.3,0.0510990552421445,-0.00833716101251515,0.0517747206693415,-9.26654906630299,74.6921138114205
27,2511.9,0.0511693624580697,-0.0063427904237527,0.0515609798658342,-7.06615740341615,76.4477948069879
28,1995.3,0.0512765162194472,-0.00472921838871175,0.05149414162962,-5.26946580411685,78.1530268026826
29,1584.9,0.0514322219538952,-0.00343461343927036,0.0515467751134051,-3.82050592292881,79.850048798398
30,1258.9,0.0515787557155223,-0.00239536042408149,0.0516343470252387,-2.6589533077362,81.5671067940629
31,1000,0.0519182602428232,-0.00151014246451185,0.0519402182985848,-1.66608819801495,83.2837227897288
32,794.33,0.0521686350216659,-0.000866228436750005,0.0521758261240627,-0.951274133340824,85.10521278513
33,630.96,0.0521597625259601,-0.000359486897765008,0.0521610013093519,-0.394878253323685,86.8167787808087
34,501.19,0.0523814465200285,4.23629333866057E-05,0.0523814636503098,0.0463373374146361,88.6072077762883
35,398.11,0.0526077496801218,0.000361378604517508,0.0526089908751552,0.393575914227207,90.3046177720028
36,316.23,0.0528589167985646,0.000613006073921543,0.0528624712018294,0.664430687305888,92.0169387676796
37,251.19,0.0530922790760343,0.000814072186547924,0.0530985198570771,0.878456274596889,93.7684817632573
38,199.53,0.0533387559903814,0.000979114775841072,0.0533477418111181,1.05163390945135,95.5053677588721
39,158.49,0.0535415332014671,0.00111758539793081,0.0535531957467103,1.19577504787552,97.2698327544173
40,125.89,0.0537852474264522,0.00124282786851651,0.0537996046624457,1.32371096461287,99.0529787499153
41,100,0.0540250817475963,0.00136062279711717,0.0540422126881431,1.44269041356039,100.8809567453
42,79.433,0.0542283558455097,0.0014588890160417,0.0542479763204891,1.54103927835394,102.698115740712
43,63.096,0.054439050290003,0.00155542603147788,0.0544612664801038,1.63660290574428,104.545056736049
44,50.119,0.0546782287008414,0.00165821658115444,0.0547033671366903,1.73706615784774,106.605305730847
45,39.811,0.0548962929561203,0.00177148356123454,0.0549248680866136,1.84827275077816,108.562593725906
46,31.623,0.0551151550764978,0.00190235238701845,0.0551479760617813,1.976833943488,110.575265720824
47,25.119,0.0553553458475722,0.0020567322389008,0.0553935416940176,2.12785039917732,112.640275715611
48,19.953,0.055632329814902,0.00221903648484566,0.0556765681732909,2.28417651920887,114.937365709811
49,15.849,0.056000764531685,0.00241054215497183,0.0560526211841527,2.46476429355739,117.27483870391
50,12.589,0.0563777240995415,0.00261013942930057,0.0564381130308625,2.65075013441658,119.727363697717
51,10,0.0568016335121231,0.0028006355512686,0.0568706350337024,2.82271379682786,122.420050690919
52,7.9433,0.0572619559125477,0.00296851059086411,0.0573388493960127,2.96760747933999,125.106556684136
53,6.3096,0.0577873239932107,0.00309923826404446,0.0578703731810468,3.06993467982128,127.919597677034
54,5.0119,0.0583456400667533,0.00317328001819674,0.0584318699073803,3.1131134848819,130.704609670003
55,3.9811,0.0588994712207003,0.00319344721628403,0.0589859798189476,3.1034586330132,133.56535666278
56,3.1623,0.0594055819334268,0.00316077899882736,0.0594896099224773,3.04565135880286,136.497805655376
57,2.5119,0.0598945772022253,0.00309615255436522,0.0599745490927046,2.95917797597337,139.535197647707
58,1.9953,0.0603613609863177,0.00302247783497598,0.060436985963758,2.8665805976395,142.583116640012
59,1.5849,0.0607728988523087,0.00294594732233318,0.0608442588954693,2.77522267182417,145.795179631903
60,1.2589,0.0611184172957066,0.00289288313579979,0.0611868425853919,2.70992587725367,149.098095623563
61,1,0.0614676470841511,0.00287896771160755,0.061535031430448,2.68160968850825,152.807293614199
62,0.79433,0.0617653758214228,0.00290299467618984,0.0618335590796098,2.6909417624907,156.439851605027
63,0.63096,0.0620785872611194,0.00298310291178338,0.0621502204285609,2.75115521536519,160.319991595231
64,0.50119,0.062336805432424,0.00313056177274478,0.062415364522951,2.87498551341657,164.577347584482
65,0.39811,0.0626952575347602,0.00335494435805459,0.0627849581428191,3.06308634321435,169.198140572816
66,0.31623,0.0630245479826606,0.00363034921768147,0.0631290193481651,3.29671690331524,174.357871559789
67,0.25119,0.0634469668746128,0.00397299299936425,0.0635712378278197,3.58313263151549,180.164105545129
68,0.19953,0.0638216519772462,0.00437718931885854,0.0639715799979792,3.92347014303324,186.833038528292
69,0.15849,0.064278804615237,0.00485817818007963,0.0644621332100731,4.32218527057517,194.520814508882
70,0.12589,0.0648293611597063,0.00542069883406648,0.0650555919520012,4.7796611330733,203.522667486155
71,0.1,0.0653904950375205,0.00594981020662363,0.0656606204870685,5.19896498049625,214.092851459468
