Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
47,25.119,0.0662137135148917,0.00138133442941947,0.0662281204794312,1.19511729684633,108.37458272638
48,19.953,0.0664164851432388,0.00126597821206436,0.0664285495823556,1.09199433751167,110.691334720531
49,15.849,0.0665765922806824,0.00116074073046088,0.0665867100760472,0.998831652451299,113.091037714473
50,12.589,0.066741278751797,0.00106746032040113,0.066749814688587,0.916310834040504,115.559178708241
51,10,0.0668532046991622,0.000988416352472128,0.066860511106586,0.847049288712703,118.249353701449
52,7.9433,0.0669285130135571,0.000922860356978567,0.0669348752553134,0.789986964290506,120.996334694514
53,6.3096,0.0670526687380828,0.000871771663017673,0.0670583355797884,0.744877480186858,123.807164687417
54,5.0119,0.0671408553550792,0.00083678233673459,0.0671460695982329,0.71404532875785,126.671488680185
55,3.9811,0.0672195804871415,0.000818071667678862,0.0672245583259626,0.697263202984105,129.482786673087
56,3.1623,0.0673325250475849,0.000819789565170879,0.0673375154294752,0.697555326108024,132.44026266562
57,2.5119,0.0674093796801321,0.000840915790497707,0.067414624587154,0.71471398912497,135.442383658041
58,1.9953,0.067469587019295,0.000877219969603249,0.0674752894579141,0.744901108127937,138.566479650153
59,1.5849,0.0675195494933489,0.000939951196101415,0.0675260917870704,0.797572825397756,141.678717642296
60,1.2589,0.0676037468356145,0.00102564373777041,0.0676115266155904,0.869190720203727,144.995582633921
61,1,0.0677163238843041,0.00112918461672998,0.0677257379310305,0.955331203147476,148.735713624478
62,0.79433,0.0677954235478287,0.00128111801735366,0.0678075269966681,1.0825792711143,152.425660615162
63,0.63096,0.0678614343210391,0.00145974424342721,0.0678771325364067,1.23227999607058,156.30430560537
64,0.50119,0.0679380677980856,0.00171271054124052,0.0679596529827467,1.44411385198877,160.577490594581
65,0.39811,0.0680952124959609,0.00196815752342169,0.0681236494097833,1.65556035138892,165.259730582759
66,0.31623,0.0682206061633976,0.00231057066053046,0.0682597234251554,1.93981508942077,170.453628569646
67,0.25119,0.0683650999106109,0.00276718544843204,0.0684210800930081,2.31787193508834,176.317707554841
68,0.19953,0.0685488325993703,0.00323268847901719,0.0686250153044709,2.70000633409456,182.945353538107
69,0.15849,0.0687411809744863,0.00386085726992111,0.0688495183761352,3.21464743867294,190.642370518674
70,0.12589,0.0689340016122845,0.00462151899963589,0.0690887473916443,3.8355219452064,199.569926496134
71,0.1,0.0692373604037394,0.00562163192242505,0.0694652058310384,4.64186925407395,210.140247469447
