Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
27,2511.9,0.0628275021945285,-0.00643560571603332,0.0631562510994417,-5.84857661400704,76.2470578074947
28,1995.3,0.0630257479952063,-0.00444371783111055,0.0631822090348049,-4.03304433020589,77.9734718031359
29,1584.9,0.0633251444274926,-0.00281141267879238,0.0633875221002783,-2.54206088266358,79.6898167988026
30,1258.9,0.0636612599599608,-0.00146781668573661,0.0636781791943884,-1.32081588154876,81.3868057945181
31,1000,0.0642452414621412,-0.000298305629325045,0.0642459340096889,-0.266035745965185,83.1027567901857
32,794.33,0.0647250697463405,0.000603195311955122,0.0647278803781879,0.533943729292119,84.9456727855328
33,630.96,0.0649784494168858,0.00133919944584237,0.0649922483360787,1.18069322077523,86.6473517812365
34,501.19,0.0655069185556004,0.00196119244811392,0.0655362697631518,1.71484932892679,88.3743657768762
35,398.11,0.0660590008026087,0.00248140075133365,0.066105589300208,2.15121294079549,90.0713927725916
36,316.23,0.0666655247884897,0.00291968819631059,0.0667294295981047,2.50772761254558,91.8285677681552
37,251.19,0.0673166480487575,0.0032867054043627,0.0673968362531607,2.79522124724208,93.6139907636474
38,199.53,0.0679278731389318,0.00359662810124352,0.0680230231824304,3.03085247586495,95.3300667593147
39,158.49,0.0686252231708809,0.00386427012525052,0.068733935132903,3.22290831345925,97.0724997549155
40,125.89,0.0692853401052174,0.0040984711576695,0.0694064537296489,3.38530168001647,98.8851917503389
41,100,0.069979281536681,0.00431443179428969,0.0701121541966701,3.52799044930402,100.658143745863
42,79.433,0.0706645394640355,0.0044983920245499,0.070807574937084,3.64244316266699,102.480451741262
43,63.096,0.0713673244139443,0.0046687128048112,0.071519870478483,3.74284633886952,104.385589736452
44,50.119,0.0720240145764987,0.00482540812536627,0.072185478036043,3.8329294340094,106.445430731251
45,39.811,0.0727779480816525,0.00497836943044053,0.0729480218317238,3.91321696894862,108.38282072636
46,31.623,0.0735109744533307,0.0051265364345516,0.0736895158139408,3.9892561660227,110.408235721246
47,25.119,0.0742122812228,0.00527085288518354,0.0743992242864749,4.06255341342929,112.477752716021
48,19.953,0.0749215853399448,0.00541084061643905,0.075116716821405,4.1307324024932,114.749794710285
49,15.849,0.0756263857104256,0.00558852429084229,0.0758325907467983,4.22627524908346,117.10824870433
50,12.589,0.0762489332429441,0.00581140417616227,0.0764700741413637,4.3584405343935,119.572789698108
51,10,0.0768636611928956,0.0061281481600882,0.0771075652050318,4.55840756626054,122.256077691333
52,7.9433,0.0774252807719664,0.00656741334879222,0.0777033140909172,4.84837120700168,124.975167684468
53,6.3096,0.0780013666721008,0.00717905671626632,0.0783310414717619,5.25854981298393,127.788827677364
54,5.0119,0.0785278392829337,0.00799510311500585,0.0789337900791913,5.81338593261153,130.589555670293
55,3.9811,0.079133642788209,0.00906928532889598,0.0796516500601764,6.53798345696228,133.405759663183
56,3.1623,0.0798015405794123,0.0104560228325804,0.0804836274798982,7.46467504176521,136.363950655714
57,2.5119,0.0806234514809491,0.0121981940223566,0.081541013398829,8.60350394402785,139.361118648147
58,1.9953,0.081607047496792,0.0143527356517346,0.0828595873863263,9.97494784746387,142.434604640387
59,1.5849,0.0828741502516197,0.0169469316678171,0.0845891439422441,11.5570788448661,145.561179632493
60,1.2589,0.0844688749636559,0.0200805293846147,0.0868229145905165,13.3725276699594,148.841390624212
61,1,0.0865928479003176,0.0237117342047745,0.0897806641013833,15.313918758134,152.491709614995
62,0.79433,0.0893248492195206,0.0279470220710741,0.0935946832396542,17.3733105517105,156.231644605553
63,0.63096,0.0928775303255232,0.0327080962674551,0.0984685492977813,19.4004142314341,160.120165595735
64,0.50119,0.0975147964562152,0.0378844083035693,0.104615313986092,21.2311023516831,164.337770585087
65,0.39811,0.103946434181924,0.0436589336503767,0.11274290960688,22.7830763631836,169.045487573201
66,0.31623,0.111197327816283,0.0491371696008955,0.121570173767537,23.8402346049503,174.257482560042
67,0.25119,0.120022186377082,0.0538971125325049,0.131568324311274,24.1829211268652,180.069052545369
68,0.19953,0.130200354307546,0.0581888785931047,0.142611632953744,24.0807261219628,186.670613528702
69,0.15849,0.141081946445253,0.0612985923936525,0.153823382625089,23.484429282186,194.41460350915
70,0.12589,0.152660097061245,0.0624937673692007,0.164956285708501,22.262496663168,203.418622486417
71,0.1,0.163754041020784,0.0626849737271216,0.175341928476353,20.946823596599,214.064515459539
