Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
24,5011.9,0.0476880945290401,-0.0148583754056422,0.0499492310201634,-17.3056818054137,68.320620827507
25,3981.1,0.0476477836372721,-0.0116103337558169,0.0490419324197748,-13.6943884156152,70.0476678231466
26,3162.3,0.047660458570205,-0.00898293981407921,0.0484996135946009,-10.6737684608158,71.7619818188184
27,2511.9,0.0477101241288263,-0.00685300767011212,0.048199788988279,-8.17396712055654,73.5078308144106
28,1995.3,0.0478345712974478,-0.00511232096209417,0.0481069853226128,-6.10033159852611,75.2439638100273
29,1584.9,0.0479518260273021,-0.00368940956985812,0.0480935480322133,-4.39966460912577,76.9354838057566
30,1258.9,0.0481314333559844,-0.00253888107886492,0.0481983484575373,-3.01949197988104,78.6740108013672
31,1000,0.0484690674078531,-0.00153995544385177,0.04849352490958,-1.81978488946081,80.3905777970333
32,794.33,0.048718257801967,-0.000802004601735345,0.0487248586928697,-0.943123391890145,82.2172337924214
33,630.96,0.0487786472905727,-0.000213442309864113,0.0487791142715582,-0.250709401613727,83.9229497881149
34,501.19,0.0490784718281787,0.000260312611050434,0.0490791621734194,0.303894427644779,85.6785537836824
35,398.11,0.0493662020181911,0.000638268253595987,0.0493703280125259,0.740750515210469,87.3893377793631
36,316.23,0.0496786146502772,0.00093821379938567,0.0496874732573925,1.0819404233659,89.1061197750287
37,251.19,0.0499944532487228,0.00117685483604105,0.0500083027400835,1.34847689012418,90.8778917705554
38,199.53,0.0503194559362043,0.00136147633887422,0.0503378710667915,1.54985422093503,92.6103717661813
39,158.49,0.0506435599001756,0.00150841518731038,0.0506660189450482,1.70604673948509,94.3616637617597
40,125.89,0.0509447562856896,0.0016267648807042,0.0509707225472173,1.82894391293842,96.1596377572203
41,100,0.0512359201270157,0.00173361850053948,0.0512652410934285,1.93792055860658,97.9708757526473
42,79.433,0.0515002270013761,0.00182179960478334,0.0515324396375065,2.02597012794184,99.7838817480699
43,63.096,0.0517576877240868,0.00191910463610587,0.0517932543981203,2.12347676402271,101.652592743352
44,50.119,0.0519905957837552,0.00203516685725599,0.05203041374126,2.24169323040945,103.777296737988
45,39.811,0.0522445913742386,0.00218773241611322,0.0522903767531434,2.39784907942109,105.727053733065
46,31.623,0.0525105341643616,0.00238272578355428,0.0525645658251469,2.59807961980618,107.781342727878
47,25.119,0.0527797853241306,0.00262120951445237,0.0528448339781664,2.84315199584184,109.853786722646
48,19.953,0.0531082486880711,0.00289741957226274,0.053187227027659,3.12278231284351,112.170114716798
49,15.849,0.053500747369296,0.00322648343417736,0.0535979492557714,3.45117154049676,114.535896710825
50,12.589,0.0539587388645679,0.00359487427911629,0.0540783563076513,3.81156412820329,117.034509704516
51,10,0.0544922785330977,0.00398374012098894,0.0546377031460903,4.18125587793581,119.725562697722
52,7.9433,0.0551194081666088,0.00437474839984033,0.0552927443721066,4.53797104226178,122.459883690819
53,6.3096,0.0558379060195111,0.00475568426365029,0.0560400596132738,4.86810243678011,125.280131683698
54,5.0119,0.0566759988415046,0.00509017483472448,0.0569041186956647,5.13206931946834,128.134530676491
55,3.9811,0.0575621601391701,0.00536751565051285,0.0578118716540639,5.32727170531939,131.007510669238
56,3.1623,0.0584704029875414,0.00555677535925654,0.0587338554661511,5.42883934715981,133.943658661825
57,2.5119,0.059482059676287,0.00568172546296475,0.0597528026754383,5.45633753427169,136.999926654108
58,1.9953,0.0604171016264208,0.00571954184545769,0.0606872254091353,5.40793698166126,140.082889646325
59,1.5849,0.0613652469479016,0.00569436344657804,0.0616288837156626,5.30155668732505,143.252145638323
60,1.2589,0.0622335281405574,0.00562451123008368,0.0624871758955299,5.1642196957389,146.546914630005
61,1,0.06305354058356,0.00551906611475828,0.0632946211845976,5.00234112482253,150.219340620733
62,0.79433,0.0638523376329413,0.00543496052818012,0.064083225707934,4.86515499304983,153.898269611444
63,0.63096,0.0646243139653411,0.00536474157731071,0.0648466067553446,4.74548747570388,157.776745601652
64,0.50119,0.0652328441097133,0.00535032465103359,0.0654518901523372,4.68884022383513,162.026957590921
65,0.39811,0.0659008116506061,0.00535477102244007,0.0661180047257282,4.64536351971933,166.718149579077
66,0.31623,0.0665225202925856,0.00546066605235554,0.0667462701565624,4.69274456830116,171.910131565969
67,0.25119,0.0671013156199806,0.00566638550419599,0.0673401402034063,4.82690302496276,177.709083551328
68,0.19953,0.0677268864291144,0.0059020327306125,0.0679835651884732,4.98043602854967,184.322974534629
69,0.15849,0.0683289776911695,0.00629883740454301,0.0686186894728339,5.2668678133524,192.012984515214
70,0.12589,0.0688921019645725,0.0068328514481054,0.0692301204101866,5.66418135530073,200.963111492617
71,0.1,0.0695835435266867,0.00758797567278187,0.069996049206659,6.22342339621176,211.569626465838
