Index,Frequency (Hz),Z' (Ω),-Z'' (Ω),Z (Ω),-Phase (°),Time (s)
44,50.119,0.0608044676452818,0.00779680410796059,0.0613023118644316,7.30701990026923,105.132899734565
45,39.811,0.0620407324761111,0.00789637298951156,0.062541227942549,7.2534488626313,107.129104729525
46,31.623,0.0632427928826487,0.00795522450137061,0.0637411676114017,7.16950223891995,109.177787724353
47,25.119,0.0643709591079449,0.00799171004338579,0.0648651509355699,7.07710780677064,111.260607719094
48,19.953,0.0654505885537077,0.00803298570531535,0.0659417045682664,6.99712294297759,113.545370713326
49,15.849,0.0664544383775886,0.00813823275502076,0.0669509015059216,6.98186827402801,115.899505707382
50,12.589,0.0674303877834634,0.00834972971008284,0.067945383823036,7.05885550670574,118.43899770097
51,10,0.0682924868049065,0.00870549792492699,0.0688451120132667,7.26452727705841,121.163147694092
52,7.9433,0.069159386811132,0.00925266579269323,0.0697755874813179,7.62021267305175,123.993088686948
53,6.3096,0.0700895333907376,0.0100403457407494,0.0708050226574719,8.1521761016728,126.843316679751
54,5.0119,0.0710342888463144,0.0110873411026048,0.0718943622589918,8.87139429980919,129.655763672651
55,3.9811,0.0721223807417745,0.0124470362997467,0.0731885682091726,9.791775031691,132.507068665452
56,3.1623,0.0734305497037966,0.0141379687247402,0.0747791935598631,10.8980992459238,135.436309658056
57,2.5119,0.0749962376798424,0.0161721435327049,0.0767201009682197,12.1688917402285,138.437564650479
58,1.9953,0.0770165982175778,0.0185613468408328,0.0792217141795954,13.5501400017038,141.542904642639
59,1.5849,0.0795210014799483,0.0212427381515396,0.0823094381012823,14.9563959692341,144.674671634732
60,1.2589,0.0826292142520794,0.0241489280920917,0.0860857582641465,16.2913472077773,148.012832626304
61,1,0.0864576012258081,0.0271750541841033,0.0906278123956979,17.4487958860505,151.737620616899
62,0.79433,0.0910171770682162,0.0300678250147312,0.0958551022250956,18.2811428095019,155.386684607686
63,0.63096,0.0963773946937401,0.0327388386937025,0.101786215996889,18.7623245085997,159.29070059783
64,0.50119,0.102871944246871,0.0350563897725654,0.108681127050733,18.8179281045677,163.503663587193
65,0.39811,0.109387291964471,0.0367733555090823,0.115403029937336,18.5813965339132,168.19447257535
66,0.31623,0.116077858715893,0.0376882502184874,0.122042916585102,17.9876176394632,173.342369562353
67,0.25119,0.122914348140099,0.0377788094383067,0.128589173032885,17.08527261547,179.182782547607
68,0.19953,0.129226942441764,0.0374147774150046,0.134534264118333,16.1471935099316,185.817852530855
69,0.15849,0.135408763338023,0.0369729155188271,0.14036569976563,15.2721519240916,193.5234295114
70,0.12589,0.141044950452047,0.0359374920680605,0.145551301554339,14.2945014061018,202.48693148877
71,0.1,0.146251358531639,0.0350577700909582,0.150394504939843,13.4799684139826,213.121858461919
